1.274040000000000068e-02 6.385439399441493879e+04 2.301454124756190504e+04
1.772479999999999889e-02 6.500208050739651662e+04 2.527448936854253770e+04
2.269840000000000052e-02 6.165831843662333267e+04 2.473175691847014969e+04
2.773139999999999980e-02 5.592154971364749508e+04 2.271177589232152968e+04
3.268650000000000028e-02 4.968055405604237603e+04 2.028610517679985787e+04
3.763539999999999941e-02 4.399529250516335742e+04 1.804424965757739483e+04
4.256469999999999698e-02 3.929300660475510813e+04 1.620005474833507833e+04
4.760169999999999679e-02 3.565649877122972248e+04 1.480457008861089707e+04
5.263290000000000329e-02 3.293978063840969116e+04 1.377375550073911108e+04
5.759249999999999786e-02 3.082183599352504461e+04 1.296570808220734580e+04
6.257790000000000574e-02 2.901368675723713022e+04 1.224906299284345005e+04
6.756700000000000206e-02 2.724354179807670153e+04 1.151865620246623621e+04
7.257710000000000550e-02 2.538507802728940442e+04 1.074051964164166202e+04
7.756970000000000531e-02 2.343025272773058896e+04 9.929256682298826490e+03
8.254620000000000013e-02 2.144368620544999794e+04 9.124678843194920773e+03
8.753080000000000582e-02 1.953813921613861385e+04 8.378948610237399407e+03
9.255860000000000476e-02 1.782569941761252994e+04 7.731849164892054432e+03
9.755500000000000282e-02 1.638266203534556007e+04 7.198114639563249511e+03
1.025439999999999963e-01 1.522239489945997775e+04 6.769208652640897526e+03
1.075419999999999987e-01 1.430990421374851940e+04 6.419160435433680505e+03
1.125489999999999963e-01 1.359822654953801248e+04 6.125076889164033673e+03
1.175469999999999987e-01 1.300626724405272944e+04 5.861075186213794950e+03
1.225470000000000032e-01 1.246249474745528642e+04 5.606629702948759586e+03
1.275390000000000135e-01 1.192781339371202375e+04 5.358260864614564525e+03
1.325169999999999959e-01 1.137180346269628899e+04 5.116981264469355665e+03
1.375210000000000043e-01 1.078061588400466098e+04 4.884000068646791988e+03
1.425200000000000078e-01 1.018438316617731289e+04 4.665728162285460712e+03
1.475339999999999985e-01 9.608981378074195163e+03 4.465576970918850748e+03
1.525440000000000129e-01 9.074748832719271377e+03 4.284006753850822861e+03
1.575380000000000114e-01 8.591982696694411061e+03 4.115449207648520314e+03
1.625389999999999890e-01 8.166533704241438500e+03 3.952543465713626574e+03
1.675339999999999885e-01 7.800585345062455417e+03 3.788459260174200608e+03
1.725319999999999909e-01 7.484762327636888585e+03 3.623915182508458201e+03
1.775309999999999944e-01 7.204187946729078249e+03 3.462119600959088075e+03
1.825279999999999958e-01 6.942616832702420652e+03 3.305515165241120030e+03
1.875209999999999932e-01 6.687531147770027928e+03 3.155726938977463760e+03
1.925179999999999947e-01 6.437552029432991731e+03 3.012776090911414940e+03
1.975089999999999901e-01 6.192681012306097728e+03 2.876073432329354091e+03
2.025180000000000036e-01 5.953247509399314367e+03 2.745204496232157908e+03
2.075180000000000080e-01 5.718930199435765644e+03 2.619098375397202744e+03
2.125160000000000105e-01 5.491026501053739594e+03 2.496146489634986210e+03
2.175130000000000119e-01 5.272012891215908894e+03 2.374951379086615816e+03
2.225090000000000123e-01 5.063483710540017455e+03 2.253648692170534559e+03
2.275169999999999970e-01 4.867170759120709590e+03 2.130461755792227905e+03
2.325190000000000035e-01 4.683555994306290813e+03 2.004426493233704150e+03
2.375259999999999871e-01 4.511146212838800238e+03 1.876229528797720377e+03
2.425229999999999886e-01 4.348193510635281200e+03 1.746717962873387251e+03
2.475189999999999890e-01 4.192903682756451417e+03 1.616713416532129941e+03
