1.274040000000000068e-02 4.707224029385982431e+04 1.511063884669197614e+04
1.772479999999999889e-02 4.917311201363380678e+04 1.714501977161170726e+04
2.269840000000000052e-02 4.871528450729459291e+04 1.764454304129820957e+04
2.773139999999999980e-02 4.671584619188379293e+04 1.722938581607149172e+04
3.268650000000000028e-02 4.400529596811738156e+04 1.635666969675495966e+04
3.763539999999999941e-02 4.105532287553826609e+04 1.529384195311288931e+04
4.256469999999999698e-02 3.808987335565590911e+04 1.416246338211723196e+04
4.760169999999999679e-02 3.522436102328549896e+04 1.304007381742777943e+04
5.263290000000000329e-02 3.253381458335672505e+04 1.196647327834811949e+04
5.759249999999999786e-02 3.002015056531778100e+04 1.095554003222792926e+04
6.257790000000000574e-02 2.771369978198346507e+04 1.002308514551774169e+04
6.756700000000000206e-02 2.558713689554283337e+04 9.161864882342622877e+03
7.257710000000000550e-02 2.365436412891531290e+04 8.380434032052535258e+03
7.756970000000000531e-02 2.190787625689442575e+04 7.674855521501086514e+03
8.254620000000000013e-02 2.033242461342743263e+04 7.037831112127478264e+03
8.753080000000000582e-02 1.890432597168680149e+04 6.460943986761559245e+03
9.255860000000000476e-02 1.761369832965838214e+04 5.941673057732001325e+03
9.755500000000000282e-02 1.644510143398266155e+04 5.475283188967033311e+03
1.025439999999999963e-01 1.538284974606331707e+04 5.056676915107321292e+03
1.075419999999999987e-01 1.441279124729247997e+04 4.681161973735762331e+03
1.125489999999999963e-01 1.353119594208057060e+04 4.346312743353577389e+03
1.175469999999999987e-01 1.272596273893089347e+04 4.044148439263160526e+03
1.225470000000000032e-01 1.198978306710870493e+04 3.768761582073572754e+03
1.275390000000000135e-01 1.131717176312770789e+04 3.516630484382924806e+03
1.325169999999999959e-01 1.070218539748505100e+04 3.284548765425240617e+03
1.375210000000000043e-01 1.013690458277429752e+04 3.069228750022487475e+03
1.425200000000000078e-01 9.621271865340879231e+03 2.871661789584971302e+03
1.475339999999999985e-01 9.147586072134336064e+03 2.690059668861717910e+03
1.525440000000000129e-01 8.710252620941904752e+03 2.522750059163558490e+03
1.575380000000000114e-01 8.307539846167173891e+03 2.368169648828007212e+03
1.625389999999999890e-01 7.935571003429315169e+03 2.223774422122988653e+03
1.675339999999999885e-01 7.589490103573332817e+03 2.086823190930120290e+03
1.725319999999999909e-01 7.268156955716774064e+03 1.957156532453594764e+03
1.775309999999999944e-01 6.970889467737420091e+03 1.835235001065434290e+03
1.825279999999999958e-01 6.695544418544741347e+03 1.720925686483097934e+03
1.875209999999999932e-01 6.439935486655094792e+03 1.613763892501677219e+03
1.925179999999999947e-01 6.202608954197540697e+03 1.512752723626712395e+03
1.975089999999999901e-01 5.981642306679284957e+03 1.416557164879932998e+03
2.025180000000000036e-01 5.775379812726828277e+03 1.323966296688831562e+03
2.075180000000000080e-01 5.581530168017758115e+03 1.233567402316578864e+03
2.125160000000000105e-01 5.398888540550714424e+03 1.144799459703303455e+03
2.175130000000000119e-01 5.227096719793079501e+03 1.057626551026871311e+03
2.225090000000000123e-01 5.065086564952310255e+03 9.716737859638333248e+02
2.275169999999999970e-01 4.911921908353398976e+03 8.866237173443001893e+02
2.325190000000000035e-01 4.766791355048418154e+03 8.022498163416635180e+02
2.375259999999999871e-01 4.629309560775414866e+03 7.186168284638796422e+02
2.425229999999999886e-01 4.499098464611706731e+03 6.358073432552499753e+02
2.475189999999999890e-01 4.375740318384127931e+03 5.538856474004713846e+02
