1.274040000000000068e-02 6.301811580308115663e+04 2.249976741318079803e+04
1.772479999999999889e-02 6.400964523031732097e+04 2.463816572860867745e+04
2.269840000000000052e-02 6.062767167158960365e+04 2.399927905352689049e+04
2.773139999999999980e-02 5.494992946173533710e+04 2.190679078831021616e+04
3.268650000000000028e-02 4.880889477375333081e+04 1.942147283800956575e+04
3.763539999999999941e-02 4.322719740834155527e+04 1.712336510403408829e+04
4.256469999999999698e-02 3.859488555741792516e+04 1.521693979770105761e+04
4.760169999999999679e-02 3.499446750604187400e+04 1.374764805832543607e+04
5.263290000000000329e-02 3.227668904594637934e+04 1.263175026642490047e+04
5.759249999999999786e-02 3.013761935642169919e+04 1.173115972331392004e+04
6.257790000000000574e-02 2.829842703381452156e+04 1.092291134993894775e+04
6.756700000000000206e-02 2.650582454317655356e+04 1.011054831201488923e+04
7.257710000000000550e-02 2.464637475992032705e+04 9.267428661682359234e+03
7.756970000000000531e-02 2.271421910510876114e+04 8.410891571115629631e+03
8.254620000000000013e-02 2.077006487741628007e+04 7.579339715468827308e+03
8.753080000000000582e-02 1.891865910221784361e+04 6.818670528310167356e+03
9.255860000000000476e-02 1.726184940814476067e+04 6.162044639351833212e+03
9.755500000000000282e-02 1.586500851113423596e+04 5.617662037906857222e+03
1.025439999999999963e-01 1.473602742325760482e+04 5.173265028005739623e+03
1.075419999999999987e-01 1.383888105881953925e+04 4.801498114878435445e+03
1.125489999999999963e-01 1.312890904249913910e+04 4.480757051971070723e+03
1.175469999999999987e-01 1.253186792017024891e+04 4.189381084080350774e+03
1.225470000000000032e-01 1.198299073061402123e+04 3.911143344894826441e+03
1.275390000000000135e-01 1.144851763717691574e+04 3.645791184391290699e+03
1.325169999999999959e-01 1.090291419857493565e+04 3.397200668060536827e+03
1.375210000000000043e-01 1.033446611372311781e+04 3.167624982181161613e+03
1.425200000000000078e-01 9.769688310156165244e+03 2.960947134889040171e+03
1.475339999999999985e-01 9.230567980921934577e+03 2.777724077129182660e+03
1.525440000000000129e-01 8.733897042943253837e+03 2.615967907344650030e+03
1.575380000000000114e-01 8.286777219959902141e+03 2.468184693121737837e+03
1.625389999999999890e-01 7.892124379578096523e+03 2.325253585999190818e+03
1.675339999999999885e-01 7.549927295289113317e+03 2.179049743938628581e+03
1.725319999999999909e-01 7.252264486440936707e+03 2.031189167813344739e+03
1.775309999999999944e-01 6.987160922032851886e+03 1.886626084094958060e+03
1.825279999999999958e-01 6.741342647949100865e+03 1.749617888848410303e+03
1.875209999999999932e-01 6.504543784260064967e+03 1.623131383043200458e+03
1.925179999999999947e-01 6.275569296076553655e+03 1.507074120901190099e+03
1.975089999999999901e-01 6.054275374406006449e+03 1.400526520854507908e+03
2.025180000000000036e-01 5.840806019994526650e+03 1.302692928778046053e+03
2.075180000000000080e-01 5.634655171255602909e+03 1.212233540820079725e+03
2.125160000000000105e-01 5.436449183758746585e+03 1.127180047816842944e+03
2.175130000000000119e-01 5.247745525957239806e+03 1.045616282452476298e+03
2.225090000000000123e-01 5.069332310434371720e+03 9.653005804355237842e+02
2.275169999999999970e-01 4.902124083836196405e+03 8.840621730961933054e+02
2.325190000000000035e-01 4.746216433128986864e+03 8.007462729606382936e+02
2.375259999999999871e-01 4.600458006441723228e+03 7.161428173683233354e+02
2.425229999999999886e-01 4.463524138244122696e+03 6.312357970192203993e+02
2.475189999999999890e-01 4.334048946810490634e+03 5.469899416243461019e+02
