1.274040000000000068e-02 6.288512514608034689e+04 2.264657150644184730e+04
1.772479999999999889e-02 6.391575803633039322e+04 2.481569732833191665e+04
2.269840000000000052e-02 6.056259216795488464e+04 2.417937738249999165e+04
2.773139999999999980e-02 5.490657657924864907e+04 2.207336447788786245e+04
3.268650000000000028e-02 4.878177540223691904e+04 1.956851061672185460e+04
3.763539999999999941e-02 4.321173271366332483e+04 1.725031401944348181e+04
4.256469999999999698e-02 3.858714190458148369e+04 1.532586772953022592e+04
4.760169999999999679e-02 3.499145347424397914e+04 1.384121573536679352e+04
5.263290000000000329e-02 3.227609300823641752e+04 1.271241077621434670e+04
5.759249999999999786e-02 3.013812648906351387e+04 1.180054708813688376e+04
6.257790000000000574e-02 2.829916719467983785e+04 1.098202576519940158e+04
6.756700000000000206e-02 2.650641386954224072e+04 1.015990460081238416e+04
7.257710000000000550e-02 2.464670440534864611e+04 9.307447288096973352e+03
7.756970000000000531e-02 2.271455591769975217e+04 8.442373610956263292e+03
8.254620000000000013e-02 2.077091057041491149e+04 7.603468766791605049e+03
8.753080000000000582e-02 1.892040712026838082e+04 6.836649133334183716e+03
9.255860000000000476e-02 1.726464917480370059e+04 6.175017448911848078e+03
9.755500000000000282e-02 1.586868590448816940e+04 5.626585057903268535e+03
1.025439999999999963e-01 1.474016268926930752e+04 5.178837167100511579e+03
1.075419999999999987e-01 1.384287455977333047e+04 4.804117660914673252e+03
1.125489999999999963e-01 1.313216876662010873e+04 4.480672370589571074e+03
1.175469999999999987e-01 1.253405069134251789e+04 4.186826201792864595e+03
1.225470000000000032e-01 1.198400861222024832e+04 3.906377755810102371e+03
1.275390000000000135e-01 1.144849128710749574e+04 3.639167968740842753e+03
1.325169999999999959e-01 1.090215709973369485e+04 3.389181555249639587e+03
1.375210000000000043e-01 1.033338961366646618e+04 3.158708461588840692e+03
1.425200000000000078e-01 9.768626100419023714e+03 2.951548572870356111e+03
1.475339999999999985e-01 9.229752180058865633e+03 2.768149490795786278e+03
1.525440000000000129e-01 8.733450252734761307e+03 2.606428773541657392e+03
1.575380000000000114e-01 8.286685627514547377e+03 2.458814730373929251e+03
1.625389999999999890e-01 7.892236699760769625e+03 2.316110154633676757e+03
1.675339999999999885e-01 7.549982388960031130e+03 2.170131302236177817e+03
1.725319999999999909e-01 7.252053345731471381e+03 2.022529125124320217e+03
1.775309999999999944e-01 6.986588550885344375e+03 1.878327133446935250e+03
1.825279999999999958e-01 6.740426324741901226e+03 1.741852904943506928e+03
1.875209999999999932e-01 6.503385128939508832e+03 1.616115923326011625e+03
1.925179999999999947e-01 6.274278534127587591e+03 1.500983739645988635e+03
1.975089999999999901e-01 6.052957370523736245e+03 1.395483243544351581e+03
2.025180000000000036e-01 5.839560026352146451e+03 1.298763570714705338e+03
2.075180000000000080e-01 5.633571926435857677e+03 1.209443231225838190e+03
2.125160000000000105e-01 5.435596408947020791e+03 1.125554597441146370e+03
2.175130000000000119e-01 5.247162500192545849e+03 1.045190927315572480e+03
2.225090000000000123e-01 5.069030717156807441e+03 9.661243242660743817e+02
2.275169999999999970e-01 4.902088108015637772e+03 8.861970451956026409e+02
2.325190000000000035e-01 4.746414810547974412e+03 8.042584834083407941e+02
2.375259999999999871e-01 4.600865191656544994e+03 7.210846692316866893e+02
2.425229999999999886e-01 4.464122587136522270e+03 6.376438575391144923e+02
2.475189999999999890e-01 4.334829165244951582e+03 5.548853049862912030e+02
