1.274040000000000068e-02 6.283449617733856576e+04 2.260697978848717321e+04
1.772479999999999889e-02 6.387612128955301159e+04 2.478275399265704255e+04
2.269840000000000052e-02 6.053729970456082810e+04 2.415864812826437992e+04
2.773139999999999980e-02 5.489374217850228888e+04 2.206399607007192026e+04
3.268650000000000028e-02 4.877668156352547521e+04 1.956624513971835768e+04
3.763539999999999941e-02 4.320963497455060133e+04 1.725063754407144006e+04
4.256469999999999698e-02 3.858465418868597772e+04 1.532565664817027391e+04
4.760169999999999679e-02 3.498687837114224385e+04 1.383898801024946988e+04
5.263290000000000329e-02 3.226943412333830202e+04 1.270835287104347481e+04
5.759249999999999786e-02 3.013069071893633736e+04 1.179604154921726149e+04
6.257790000000000574e-02 2.829282482993905433e+04 1.097887049083232341e+04
6.756700000000000206e-02 2.650284492052364294e+04 1.015956062161038426e+04
7.257710000000000550e-02 2.464677284407902698e+04 9.310490810628692998e+03
7.756970000000000531e-02 2.271804432250441459e+04 8.448348418818786740e+03
8.254620000000000013e-02 2.077669365858105448e+04 7.611139289160450971e+03
8.753080000000000582e-02 1.892690773786721547e+04 6.844524264673385915e+03
9.255860000000000476e-02 1.727033279050277633e+04 6.181798406598028123e+03
9.755500000000000282e-02 1.587251722758925825e+04 5.631553914033100227e+03
1.025439999999999963e-01 1.474170507005533727e+04 5.181833044612766571e+03
1.075419999999999987e-01 1.384235536755023531e+04 4.805503087144275923e+03
1.125489999999999963e-01 1.313027887168252892e+04 4.481112855782650513e+03
1.175469999999999987e-01 1.253162742897330827e+04 4.186961877718086726e+03
1.225470000000000032e-01 1.198194504400662663e+04 3.906767364529072893e+03
1.275390000000000135e-01 1.144736983011149823e+04 3.640095810777899715e+03
1.325169999999999959e-01 1.090214705861657421e+04 3.390604402670994205e+03
1.375210000000000043e-01 1.033434076515010747e+04 3.160376426964479379e+03
1.425200000000000078e-01 9.770227532063512626e+03 2.953230929808732981e+03
1.475339999999999985e-01 9.231566141130278993e+03 2.769663482717700845e+03
1.525440000000000129e-01 8.735009768486565008e+03 2.607649763123440152e+03
1.575380000000000114e-01 8.287706563619065491e+03 2.459704899398234829e+03
1.625389999999999890e-01 7.892643411489855680e+03 2.316720532570029718e+03
1.675339999999999885e-01 7.549881520384276882e+03 2.170584677681233188e+03
1.725319999999999909e-01 7.251601134607493805e+03 2.022925876927956097e+03
1.775309999999999944e-01 6.985939672177133616e+03 1.878709230302925562e+03
1.825279999999999958e-01 6.739732244162938514e+03 1.742203910686614336e+03
1.875209999999999932e-01 6.502783045856934223e+03 1.616381358571667079e+03
1.925179999999999947e-01 6.273857335765209427e+03 1.501127951394887759e+03
1.975089999999999901e-01 6.052751442543827579e+03 1.395499270344002070e+03
2.025180000000000036e-01 5.839548991747110449e+03 1.298673268657145627e+03
2.075180000000000080e-01 5.633691519972877359e+03 1.209291671667905348e+03
2.125160000000000105e-01 5.435785382928085710e+03 1.125386127397155860e+03
2.175130000000000119e-01 5.247376603794639777e+03 1.045041918485934502e+03
2.225090000000000123e-01 5.069243012439075756e+03 9.660230574163526853e+02
2.275169999999999970e-01 4.902288774719647336e+03 8.861638016667889133e+02
2.325190000000000035e-01 4.746606346486754774e+03 8.043059872274584450e+02
2.375259999999999871e-01 4.601053899417843240e+03 7.212186886032621942e+02
2.425229999999999886e-01 4.464317675928652534e+03 6.378632635063071348e+02
2.475189999999999890e-01 4.335042723426406155e+03 5.551821128953499738e+02
