1.274040000000000068e-02 6.870329057284987357e+04 2.616719668761565117e+04
1.772479999999999889e-02 7.011252198485615372e+04 2.792649532079523124e+04
2.269840000000000052e-02 6.648016774316199007e+04 2.679261067338741850e+04
2.773139999999999980e-02 6.018796019351338327e+04 2.422896319108644457e+04
3.268650000000000028e-02 5.334539602670502063e+04 2.136488769339600913e+04
3.763539999999999941e-02 4.713676208142528776e+04 1.880544906025808814e+04
4.256469999999999698e-02 4.201970549160162045e+04 1.675267291945930629e+04
4.760169999999999679e-02 3.808701501888193161e+04 1.523224897890064130e+04
5.263290000000000329e-02 3.516516443940025783e+04 1.413236501659321038e+04
5.759249999999999786e-02 3.290021346535142948e+04 1.328480847960197207e+04
6.257790000000000574e-02 3.096612958245568007e+04 1.253685450657672300e+04
6.756700000000000206e-02 2.906554887392430101e+04 1.177494230199998674e+04
7.257710000000000550e-02 2.706103631283492723e+04 1.096323939591504859e+04
7.756970000000000531e-02 2.494597658621381561e+04 1.011862353241495839e+04
8.254620000000000013e-02 2.279407045876331176e+04 9.285132729561441010e+03
8.753080000000000582e-02 2.073239793890100918e+04 8.519995508895215607e+03
9.255860000000000476e-02 1.888445565947740033e+04 7.865261244666025050e+03
9.755500000000000282e-02 1.733204901107622936e+04 7.334697070022137268e+03
1.025439999999999963e-01 1.608792560367675287e+04 6.917093174804372211e+03
1.075419999999999987e-01 1.511181256960891733e+04 6.582559645482868291e+03
1.125489999999999963e-01 1.435120121968104468e+04 6.305262861142045040e+03
1.175469999999999987e-01 1.371789546222855097e+04 6.058115370587667712e+03
1.225470000000000032e-01 1.313439032180033973e+04 5.819727800900600414e+03
1.275390000000000135e-01 1.255971110801764553e+04 5.587092049195119216e+03
1.325169999999999959e-01 1.196267429065024407e+04 5.362083749094425912e+03
1.375210000000000043e-01 1.132953248347280714e+04 5.146720604479980466e+03
1.425200000000000078e-01 1.069304319403406225e+04 4.947743852036019234e+03
1.475339999999999985e-01 1.008133230634452957e+04 4.769103321744251843e+03
1.525440000000000129e-01 9.516029377012897385e+03 4.611290191115281232e+03
1.575380000000000114e-01 9.006764912157870640e+03 4.467597662558879165e+03
1.625389999999999890e-01 8.558290849402628737e+03 4.329510129578572560e+03
1.675339999999999885e-01 8.171714493890935955e+03 4.189344950557894663e+03
1.725319999999999909e-01 7.837240123077254793e+03 4.048034020594658614e+03
1.775309999999999944e-01 7.539749077290145578e+03 3.909437701638909402e+03
1.825279999999999958e-01 7.262670641781952327e+03 3.776754310320109198e+03
1.875209999999999932e-01 6.993257562557593701e+03 3.652144620938876415e+03
1.925179999999999947e-01 6.730211685142204260e+03 3.535423312627632185e+03
1.975089999999999901e-01 6.473635358244308918e+03 3.425713735123882998e+03
2.025180000000000036e-01 6.223970989370213829e+03 3.322274712192302104e+03
2.075180000000000080e-01 5.980921466156096358e+03 3.223850787016784579e+03
2.125160000000000105e-01 5.745599048575048982e+03 3.128789891177127174e+03
2.175130000000000119e-01 5.520249855063708310e+03 3.035603164417977041e+03
2.225090000000000123e-01 5.306208236001145451e+03 2.942440475430623337e+03
2.275169999999999970e-01 5.104953875067881199e+03 2.847523217638710321e+03
2.325190000000000035e-01 4.916820304885400219e+03 2.749914060448275904e+03
2.375259999999999871e-01 4.740356494545958412e+03 2.650333032915163585e+03
2.425229999999999886e-01 4.573874731881805928e+03 2.549664388697855429e+03
2.475189999999999890e-01 4.415639012142384672e+03 2.448771985242746723e+03
