1.274040000000000068e-02 6.609385161278629676e+04 2.572832721450521785e+04
1.772479999999999889e-02 6.755601011668777210e+04 2.742207844800875682e+04
2.269840000000000052e-02 6.414135810517660138e+04 2.623147686100930514e+04
2.773139999999999980e-02 5.814480277039294015e+04 2.361447562721474242e+04
3.268650000000000028e-02 5.159712839003922272e+04 2.069454841740592383e+04
3.763539999999999941e-02 4.564544024273045943e+04 1.807246582041071088e+04
4.256469999999999698e-02 4.073582351705001201e+04 1.594614271653031392e+04
4.760169999999999679e-02 3.696599176627502311e+04 1.433993533962806396e+04
5.263290000000000329e-02 3.417186270968856115e+04 1.314406744170957427e+04
5.759249999999999786e-02 3.201448201128908477e+04 1.219441639305478202e+04
6.257790000000000574e-02 3.017572061501649659e+04 1.134607342730047640e+04
6.756700000000000206e-02 2.836520188260800205e+04 1.049134810696258864e+04
7.257710000000000550e-02 2.644510988834268937e+04 9.600107938518072842e+03
7.756970000000000531e-02 2.440686223472247002e+04 8.691355615351118104e+03
8.254620000000000013e-02 2.232224949621616906e+04 7.808036811714092437e+03
8.753080000000000582e-02 2.031764777264216173e+04 7.002444629559539862e+03
9.255860000000000476e-02 1.851708456846473200e+04 6.311751720629289593e+03
9.755500000000000282e-02 1.700479745664964139e+04 5.744866069645408970e+03
1.025439999999999963e-01 1.579632112178264470e+04 5.287740153278386970e+03
1.075419999999999987e-01 1.485433133804881072e+04 4.909347305135621355e+03
1.125489999999999963e-01 1.412759111215467601e+04 4.584962104419059870e+03
1.175469999999999987e-01 1.352772300433027522e+04 4.290485733301479740e+03
1.225470000000000032e-01 1.297648336571590335e+04 4.007705583285540342e+03
1.275390000000000135e-01 1.243087030132312975e+04 3.736064795934242284e+03
1.325169999999999959e-01 1.185736950877928575e+04 3.479608837614480763e+03
1.375210000000000043e-01 1.124124719451470082e+04 3.241048319006308247e+03
1.425200000000000078e-01 1.061650056480102648e+04 3.025462031486883461e+03
1.475339999999999985e-01 1.001299233945369451e+04 2.834537923186869648e+03
1.525440000000000129e-01 9.454112331974531116e+03 2.666847911946056229e+03
1.575380000000000114e-01 8.951430815838002673e+03 2.514295252073584379e+03
1.625389999999999890e-01 8.511694344493067547e+03 2.366977852895817250e+03
1.675339999999999885e-01 8.137622515479923095e+03 2.216085836123009813e+03
1.725319999999999909e-01 7.818455556894387882e+03 2.063224228026894252e+03
1.775309999999999944e-01 7.537152247174231888e+03 1.913578549211961672e+03
1.825279999999999958e-01 7.275298132087010345e+03 1.771613664212647791e+03
1.875209999999999932e-01 7.018814184726340500e+03 1.640392965227012155e+03
1.925179999999999947e-01 6.766430673553286397e+03 1.519634590283133093e+03
1.975089999999999901e-01 6.518548555387024862e+03 1.408169428998506191e+03
2.025180000000000036e-01 6.275901611904428137e+03 1.304960446227232296e+03
2.075180000000000080e-01 6.038546244745820331e+03 1.208462658135024185e+03
2.125160000000000105e-01 5.808098969230894909e+03 1.116771795308849050e+03
2.175130000000000119e-01 5.587344892267094110e+03 1.028139623790650376e+03
2.225090000000000123e-01 5.378175536721841127e+03 9.404677678257507978e+02
2.275169999999999970e-01 5.182620460359195022e+03 8.517309651018133536e+02
2.325190000000000035e-01 5.001265120773582566e+03 7.608477590665156640e+02
2.375259999999999871e-01 4.832366103793667207e+03 6.685647708045810305e+02
2.425229999999999886e-01 4.673885903515763857e+03 5.758099411989435339e+02
2.475189999999999890e-01 4.523740509895175819e+03 4.834909391603074482e+02
