1.274040000000000068e-02 6.614301479736762121e+04 2.576512943145798999e+04
1.772479999999999889e-02 6.759751408115976665e+04 2.745243086752992895e+04
2.269840000000000052e-02 6.417126629956680699e+04 2.625162619985829224e+04
2.773139999999999980e-02 5.816357412175436912e+04 2.362545778271126255e+04
3.268650000000000028e-02 5.160808882739000546e+04 2.069987903341535639e+04
3.763539999999999941e-02 4.565235287426367722e+04 1.807575721624643120e+04
4.256469999999999698e-02 4.074171432743372861e+04 1.594989335447429767e+04
4.760169999999999679e-02 3.697257785852604866e+04 1.434535210519137399e+04
5.263290000000000329e-02 3.417955015269610158e+04 1.315105851897049433e+04
5.759249999999999786e-02 3.202248956582381288e+04 1.220195895818868667e+04
6.257790000000000574e-02 3.018273427570677450e+04 1.135280150629025229e+04
6.756700000000000206e-02 2.836989259869410307e+04 1.049612697038573606e+04
7.257710000000000550e-02 2.644668823630557017e+04 9.602457843514248452e+03
7.756970000000000531e-02 2.440538645817006181e+04 8.691572204484409667e+03
8.254620000000000013e-02 2.231853659687988329e+04 7.807007795667127539e+03
8.753080000000000582e-02 2.031293479820078574e+04 7.001263863545038475e+03
9.255860000000000476e-02 1.851264758202444864e+04 6.311380347612707737e+03
9.755500000000000282e-02 1.700158848745333671e+04 5.745837551458626876e+03
1.025439999999999963e-01 1.579484070775236978e+04 5.290175160097925982e+03
1.075419999999999987e-01 1.485453721809119088e+04 4.912976548224763064e+03
1.125489999999999963e-01 1.412903239430419490e+04 4.589287638581934516e+03
1.175469999999999987e-01 1.352976190424404740e+04 4.295021672630184185e+03
1.225470000000000032e-01 1.297837317404315399e+04 4.012019884969653958e+03
1.275390000000000135e-01 1.243208343551199141e+04 3.739924623218230863e+03
1.325169999999999959e-01 1.185768981360735233e+04 3.483020581205695635e+03
1.375210000000000043e-01 1.124071615823744105e+04 3.244169545852802912e+03
1.425200000000000078e-01 1.061533232748167939e+04 3.028439412796750275e+03
1.475339999999999985e-01 1.001154968545391421e+04 2.837484806470893545e+03
1.525440000000000129e-01 9.452814332498606746e+03 2.669837756589551191e+03
1.575380000000000114e-01 8.950554715646436307e+03 2.517343678412636564e+03
1.625389999999999890e-01 8.511351006502543896e+03 2.370040657066416770e+03
1.675339999999999885e-01 8.137774529591713872e+03 2.219069554037901980e+03
1.725319999999999909e-01 7.819003457410949522e+03 2.066049352687709870e+03
1.775309999999999944e-01 7.537967914259428653e+03 1.916203540162651052e+03
1.825279999999999958e-01 7.276226778748363358e+03 1.774034045246250344e+03
1.875209999999999932e-01 7.019693475549601317e+03 1.642627786977129972e+03
1.925179999999999947e-01 6.767146766467011730e+03 1.521690066485731222e+03
1.975089999999999901e-01 6.519046275549830170e+03 1.410032186860225465e+03
2.025180000000000036e-01 6.276184766664810923e+03 1.306597885030756743e+03
2.075180000000000080e-01 6.038666755931667467e+03 1.209825960710535128e+03
2.125160000000000105e-01 5.808110319801272453e+03 1.117814058083317150e+03
2.175130000000000119e-01 5.587288429584671576e+03 1.028822475023214565e+03
2.225090000000000123e-01 5.378080003805269371e+03 9.407602050164781531e+02
2.275169999999999970e-01 5.182502170564756852e+03 8.516094523965314238e+02
2.325190000000000035e-01 5.001129671036223954e+03 7.602948629334034649e+02
2.375259999999999871e-01 4.832211403305917884e+03 6.675674632341691677e+02
2.425229999999999886e-01 4.673702490871890404e+03 5.743594022179966032e+02
2.475189999999999890e-01 4.523511591113419854e+03 4.815824725090022298e+02
