1.274040000000000068e-02 6.630162928457258386e+04 2.620102478955996048e+04
1.772479999999999889e-02 6.771936360202111246e+04 2.789843009359764983e+04
2.269840000000000052e-02 6.426317495399271866e+04 2.666457325867008331e+04
2.773139999999999980e-02 5.823121047366749553e+04 2.398579287533587558e+04
3.268650000000000028e-02 5.165759225458825676e+04 2.100537066906385371e+04
3.763539999999999941e-02 4.568909750862165674e+04 1.833283699113249895e+04
4.256469999999999698e-02 4.076937409774525440e+04 1.616677900204774051e+04
4.760169999999999679e-02 3.699396122450929397e+04 1.453003185230748204e+04
5.263290000000000329e-02 3.419624196832806774e+04 1.330941218270931677e+04
5.759249999999999786e-02 3.203515454539715211e+04 1.233745596164510607e+04
6.257790000000000574e-02 3.019148633979761144e+04 1.146750938925247101e+04
6.756700000000000206e-02 2.837509719544929249e+04 1.059152770799430800e+04
7.257710000000000550e-02 2.644961936679185965e+04 9.680935494618914163e+03
7.756970000000000531e-02 2.440721562332842586e+04 8.755967027785967730e+03
8.254620000000000013e-02 2.232003350039667930e+04 7.860296014959925742e+03
8.753080000000000582e-02 2.031467731991495384e+04 7.046287794573710016e+03
9.255860000000000476e-02 1.851491260799583324e+04 6.350384421453592950e+03
9.755500000000000282e-02 1.700424025118771169e+04 5.779936387180788188e+03
1.025439999999999963e-01 1.579753975090664972e+04 5.319518647344308192e+03
1.075419999999999987e-01 1.485691454626127779e+04 4.936914903142873300e+03
1.125489999999999963e-01 1.413073481211696162e+04 4.606997448427984637e+03
1.175469999999999987e-01 1.353049620000246432e+04 4.306204583303824620e+03
1.225470000000000032e-01 1.297795759512269433e+04 4.017003637904563220e+03
1.275390000000000135e-01 1.243066111516858109e+04 3.739779449063207721e+03
1.325169999999999959e-01 1.185578480646144999e+04 3.479577586701789187e+03
1.375210000000000043e-01 1.123903473682194999e+04 3.239583383656004116e+03
1.425200000000000078e-01 1.061437773810559702e+04 3.024372251499700724e+03
1.475339999999999985e-01 1.001158399913652829e+04 2.835001376733087909e+03
1.525440000000000129e-01 9.453873149480888969e+03 2.669402369482615541e+03
1.575380000000000114e-01 8.952461237144265397e+03 2.518761607034785357e+03
1.625389999999999890e-01 8.513724501721175329e+03 2.372463799349814508e+03
1.675339999999999885e-01 8.140077612286267140e+03 2.221135409395381430e+03
1.725319999999999909e-01 7.820820826330570526e+03 2.066700314821829124e+03
1.775309999999999944e-01 7.539113687540464525e+03 1.914999892599540317e+03
1.825279999999999958e-01 7.276741194908521720e+03 1.771144654051739963e+03
1.875209999999999932e-01 7.019780279870057711e+03 1.638671954760232211e+03
1.925179999999999947e-01 6.767002520082285628e+03 1.517305643459355679e+03
1.975089999999999901e-01 6.518829204927169485e+03 1.405796434760288548e+03
2.025180000000000036e-01 6.276014505685157928e+03 1.303025753125251185e+03
2.075180000000000080e-01 6.038623428785641408e+03 1.207356233638664207e+03
2.125160000000000105e-01 5.808229554891479893e+03 1.116733546561029243e+03
2.175130000000000119e-01 5.587559045498353953e+03 1.029237274091574818e+03
2.225090000000000123e-01 5.378444711071167148e+03 9.426010327521636327e+02
2.275169999999999970e-01 5.182857806775623430e+03 8.546322433290876006e+02
2.325190000000000035e-01 5.001354930314784724e+03 7.641754981966568039e+02
2.375259999999999871e-01 4.832216786939649865e+03 6.720700875144857491e+02
2.425229999999999886e-01 4.673435679075198095e+03 5.793545256260924816e+02
2.475189999999999890e-01 4.522957379193127963e+03 4.870469958849253089e+02
