1.274040000000000068e-02 7.392835757067163649e+04 2.723691687875267598e+04
1.772479999999999889e-02 7.606099023208726430e+04 2.936435436989679511e+04
2.269840000000000052e-02 7.412567013636833872e+04 2.902286086472122406e+04
2.773139999999999980e-02 7.002194702423288254e+04 2.741625814291517963e+04
3.268650000000000028e-02 6.513860983348580339e+04 2.531929604977569761e+04
3.763539999999999941e-02 6.017762555888022325e+04 2.312744403446822980e+04
4.256469999999999698e-02 5.541053308999662113e+04 2.099014521106628308e+04
4.760169999999999679e-02 5.095537026725101896e+04 1.898908351888749530e+04
5.263290000000000329e-02 4.686888107609144208e+04 1.715872243037766020e+04
5.759249999999999786e-02 4.311942765196717664e+04 1.549938830245406825e+04
6.257790000000000574e-02 3.972785022709091572e+04 1.401644760167096501e+04
6.756700000000000206e-02 3.664288979923209990e+04 1.268781165320370928e+04
7.257710000000000550e-02 3.387728683108130645e+04 1.151504039545685009e+04
7.756970000000000531e-02 3.141045153207017574e+04 1.047957967809208276e+04
8.254620000000000013e-02 2.920974097502193399e+04 9.560500232868933381e+03
8.753080000000000582e-02 2.723026267412376910e+04 8.740318958148593083e+03
9.255860000000000476e-02 2.544858549927263084e+04 8.013058675169550042e+03
9.755500000000000282e-02 2.383606788174290341e+04 7.371984490069790809e+03
1.025439999999999963e-01 2.236819010811693443e+04 6.810437870719386410e+03
1.075419999999999987e-01 2.102615133861907816e+04 6.322784877857022366e+03
1.125489999999999963e-01 1.980572062594716408e+04 5.903715819420645857e+03
1.175469999999999987e-01 1.869113349540124182e+04 5.537276875402467340e+03
1.225470000000000032e-01 1.767284461926864606e+04 5.210338166831544186e+03
1.275390000000000135e-01 1.674196436951835130e+04 4.914423744577935395e+03
1.325169999999999959e-01 1.588845387840774492e+04 4.641958171507358202e+03
1.375210000000000043e-01 1.510009156835790236e+04 4.387292707085586699e+03
1.425200000000000078e-01 1.437672769583709487e+04 4.153692802888445840e+03
1.475339999999999985e-01 1.370767555504093434e+04 3.941545278868824880e+03
1.525440000000000129e-01 1.308526387950149183e+04 3.750149186404099510e+03
1.575380000000000114e-01 1.250756390675249349e+04 3.576382435173017711e+03
1.625389999999999890e-01 1.196965136750222155e+04 3.415678209939851513e+03
1.675339999999999885e-01 1.146510583482896982e+04 3.263503800696569215e+03
1.725319999999999909e-01 1.099258971330440909e+04 3.119619186782413635e+03
1.775309999999999944e-01 1.055136368243326979e+04 2.984990614172816095e+03
1.825279999999999958e-01 1.013853727185333264e+04 2.859924353904262716e+03
1.875209999999999932e-01 9.751156277082274755e+03 2.744186986973963485e+03
1.925179999999999947e-01 9.387470168919677235e+03 2.636445761645982657e+03
1.975089999999999901e-01 9.045049589233625738e+03 2.534906299783986469e+03
2.025180000000000036e-01 8.721889021519411472e+03 2.437902961186659468e+03
2.075180000000000080e-01 8.414935926715823371e+03 2.343553543694448763e+03
2.125160000000000105e-01 8.122573786019546787e+03 2.250842623678441669e+03
2.175130000000000119e-01 7.844467948314994828e+03 2.159295264764288731e+03
2.225090000000000123e-01 7.579152279584011922e+03 2.068083980286408405e+03
2.275169999999999970e-01 7.325365666762511864e+03 1.976443693076978889e+03
2.325190000000000035e-01 7.082032347992781979e+03 1.883967798154299999e+03
2.375259999999999871e-01 6.848756839147866231e+03 1.791034400640385229e+03
2.425229999999999886e-01 6.625159131616754166e+03 1.698092442232697749e+03
2.475189999999999890e-01 6.410796091598971543e+03 1.605571130275332507e+03
