9.856463368477244675e+07 1.904103172703786567e+07 1.968208135228725616e+06 1.660465987979275174e+06 1.451781218043717789e+06 8.261865930698713055e+05 1.115603666838007048e+06 3.745624255136429565e+05 -3.711590154590024031e+04 6.733251157452719053e+04 2.166105782649355242e+05 -3.438933319716217229e+05 -1.185107242232114077e+05 9.349804631777135364e+04 4.188440496505423216e+05 3.791972722975650686e+05 3.413185074919253238e+05 1.925254854081130179e+05 1.519172437306753127e+05 -5.700689820118770149e+04 -6.779087927016337926e+04 -1.184335932796017296e+05 -1.742502134053980699e+05 1.836797613554079726e+04 -3.190283582780061261e+04 3.930128746168543876e+04 6.709958094225154491e+04 7.177965654332345002e+04 5.988804227908042958e+04 2.290174970453346759e+04 -1.763569949275774707e+04 -6.034556176563498593e+04 -1.760667617068933396e+04 -5.085670546082653163e+04 -1.720132759942387565e+04 -2.735073132535162222e+04 -3.665882237161149533e+04 -3.902225361696729669e+04 -4.899585828561652306e+04 -2.570067943963546713e+04 -1.155234224028061726e+04 -2.886414472048922835e+04 1.514692211143505119e+03 -3.593185519312009274e+04 -3.392699377925560111e+04 -4.253138170176427229e+04 -2.016930687704057345e+04 -1.374847840288273437e+04 3.654792780051980168e+07 2.049883121340352669e+07 4.485210979169610888e+06 7.305418901177564403e+05 1.375484222361284774e+05 4.511211212624054169e+05 -2.439164820064982632e+04 -7.424762607567013474e+05 1.444566962176784582e+05 4.663252998540272238e+05 -3.400657888830798329e+05 -2.467683206307649962e+05 -5.250243743542742450e+05 1.591851664310971682e+05 7.325397269407541025e+05 7.727083107204218395e+05 1.025641024078449409e+05 -5.382326975649877568e+03 -2.302275413291760196e+05 -5.446066502672597380e+03 6.662028931432127138e+04 -1.887464085022652289e+05 -4.562171704330794455e+03 9.267561890716757625e+04 5.027171409113813570e+04 1.174717043404381693e+05 1.516768312002709135e+05 8.007201644424480037e+04 1.021286008055427192e+04 -5.786731150241339492e+04 -8.499480917946774571e+04 9.231882936665367743e+04 -4.084683820087681670e+04 -2.926535033060578280e+04 1.848064432055731595e+04 2.299124971792416909e+04 -5.230065103071505291e+04 2.657573390209778154e+03 2.232673800930137077e+03 -4.278285296539973206e+04 -3.555821880295376468e+04 -2.176117184832347630e+04 -2.710675126795337201e+04 -2.373779516437213897e+04 -1.261038030320615144e+04 -5.464859343109960173e+04 -8.286081051163759184e+03 1.559085099107151109e+02
1.904103172703786567e+07 5.765021166861282289e+07 1.187002579384837672e+07 4.386563616393608972e+06 2.413072482059368398e+06 2.135023711727411952e+06 2.044710841416833224e+06 1.037316610269585974e+06 6.646416284667965374e+04 -5.833575444526399951e+04 -2.858887322160142940e+05 -3.615368027374115773e+05 5.716682372611155733e+04 4.214878703772079316e+05 6.829848091936857672e+05 8.432734949477761984e+05 8.017441464747503633e+05 6.637708301340772305e+05 3.910612085297674057e+05 5.605260055903751345e+04 -1.552542933391364641e+05 -3.931870931944113690e+05 -3.636503130263035418e+05 -2.027575313638301450e+05 -9.711449491931477678e+04 1.233297435769141157e+04 1.123201206492603233e+05 1.217205183527214685e+05 1.456485347763583413e+05 5.742305380681091629e+04 1.054185041929462750e+04 4.073611417348165560e+03 -1.141550030920835707e+04 -8.039338764867812279e+04 -8.451763667353715573e+04 -2.866783979497086693e+04 -2.537973142703788835e+04 -1.574324211980917607e+04 9.893468518659559777e+03 -7.253296757900605371e+03 3.941288920414468521e+03 -1.951524763573300879e+04 4.624096564780687913e+03 -1.360331896994324416e+04 -1.958309093934492194e+04 -2.659335435822470026e+04 -2.686160785225891232e+04 -1.153483011864747641e+04 5.684503497270402499e+06 2.193411525185032561e+07 1.056294392899403721e+07 1.326559059171800502e+06 4.574101160573323723e+05 7.807864722749218345e+05 1.477589720150296809e+06 2.194382575627485057e+05 -3.534751842533660238e+05 3.331033894453247194e+05 -4.244625895022694604e+05 1.796980604737893445e+05 4.225900593826177064e+05 3.098621542113562464e+05 3.696484617320515099e+05 4.863801627066605724e+05 4.046148174483902985e+05 1.571252722851922736e+05 -8.610101754116785014e+04 -1.010855098574084113e+05 -1.723746490069470892e+05 -1.527348623219315778e+05 -1.609479574216390320e+05 8.450028011903382139e+04 -7.807359323002492602e+04 -7.400385883198457304e+04 -2.805568156045833166e+04 1.923655379781468946e+04 -1.863388378314170404e+04 -6.793515718248057237e+04 -4.460101631877540785e+04 -2.206393275349717442e+04 -3.950151018656508677e+04 -3.996683567361860332e+04 -6.582101638816992636e+04 -7.128144540010407218e+04 -6.348180922766875301e+04 -2.309086141146678710e+04 -2.781055707653842182e+04 1.854108026476672239e+04 -3.246464371175591805e+04 -1.039921467321722230e+04 -3.340227807619285886e+04 -2.524101445714305737e+04 -4.709574868828623039e+03 -5.458221694436123653e+04 -2.391008263824589085e+04 -3.051733527101962682e+04
1.968208135228725616e+06 1.187002579384837672e+07 3.414264995867739618e+07 1.074199001825998724e+07 6.162151244115731679e+06 4.198573547277282923e+06 2.783856350095663685e+06 1.316163235806682380e+06 2.666666791725933435e+05 -2.936173589831167483e+05 -8.521750664045060985e+05 -7.421289991733551724e+05 -4.246765055993991555e+05 3.566843564756994601e+05 1.011815340528489091e+06 1.356141379224515753e+06 1.354179252566423966e+06 9.811498184898458421e+05 5.782102094496854115e+05 1.968648184658887330e+05 -2.683538038852897007e+05 -4.665369562521387707e+05 -4.344608928372683586e+05 -4.098300772499371087e+05 -2.249780609652506246e+05 -6.076127893414144637e+04 9.137644402026299213e+04 1.588720126236435317e+05 2.001707096414237167e+05 1.476887696174253651e+05 6.123548583654632239e+04 -1.397779795289213143e+04 -6.489714203023821028e+04 -1.020317970243481541e+05 -1.150099380355231697e+05 -9.888911565006925957e+04 -7.914423748778410663e+04 -4.645410014638006396e+04 -1.087859573429988086e+04 -1.744593585750060811e+04 -1.672593589733796034e+04 -1.437000700178529769e+04 -2.072989965937300440e+04 -1.798571696116872772e+04 -3.462254198046653619e+04 -4.172368778466327058e+04 -3.024550803999908385e+04 -2.332098566247104827e+04 7.988933789786432171e+05 6.586390899462803267e+06 1.641485334755596332e+07 8.514735135557416826e+06 4.452953787574374117e+06 2.140938559893783182e+06 1.145053054974656319e+06 7.006132544526588172e+05 2.210242061778265634e+05 -6.341528837281436427e+05 -5.295691734573304420e+05 -3.369242566104925936e+05 -3.286311900980958017e+05 1.733321869450790691e+05 5.065599636957933544e+05 5.785294994196507614e+05 4.119115868164715357e+05 4.431056668617442483e+05 2.977175069240859011e+05 5.412721859502269217e+04 -1.504989667646312155e+05 -2.484333785293361871e+05 -2.951178874644707539e+05 -1.466211838487409404e+05 -6.441853409345291584e+04 -4.552286706837695965e+04 4.405866052733058314e+04 5.820421014957595617e+04 1.154346916813949210e+05 5.597542393879288284e+04 3.642819116350769036e+03 -1.632582151812580923e+04 -2.929294663413420494e+03 -1.170890744093670510e+05 -4.952812213650208287e+04 -2.700759849403452972e+04 -3.594253971322614962e+04 -3.569996878230131551e+04 1.569061963323316377e+04 7.140756281223234510e+03 -2.419916926032557240e+04 -1.029935456767025971e+04 -4.042529426058201352e+04 -2.101694394733840454e+04 6.864318082204808888e+02 -1.353163437441869246e+04 -1.896890730898514084e+04 -3.854679009133604268e+04
1.660465987979275174e+06 4.386563616393608972e+06 1.074199001825998724e+07 2.349578777521650866e+07 9.079732597388030961e+06 5.500119867476949468e+06 3.806527940911348909e+06 1.816066377899196697e+06 4.596147825147718540e+05 -7.149901892136712559e+05 -1.219357517361745005e+06 -1.122210483780771494e+06 -3.773399408461741987e+05 4.308341745497613447e+05 1.220293177639005007e+06 1.599442341039649444e+06 1.630407826770496555e+06 1.267195472495173104e+06 8.011064634042067919e+05 1.957891684233931883e+05 -2.514539060378523427e+05 -5.088836571224436630e+05 -5.473847022716084030e+05 -4.765076427613984561e+05 -3.053895836221479112e+05 -9.718674014125065878e+04 1.241092962798133958e+05 2.244651155513420817e+05 2.373240880703101866e+05 1.713375126595202892e+05 8.429289703855663538e+04 -4.885439909512693703e+03 -7.801607010389505012e+04 -1.124476202261294675e+05 -1.253591585227404430e+05 -1.127600515717926173e+05 -9.598958605420852837e+04 -6.964425916030065855e+04 -3.228089512600110902e+04 -1.885631170869887137e+04 -1.601487236604181817e+03 -3.328175805548125936e+02 -1.594275750079732097e+04 -2.573669122899616559e+04 -4.300806489596673782e+04 -4.175307607577774615e+04 -3.852310684056930768e+04 -4.339958495872051571e+04 2.941159779940082692e+06 3.939551709911107086e+06 7.167610076314740814e+06 1.268391421347708628e+07 5.208788523307893425e+06 2.154304661639120895e+06 1.805257911503011826e+06 9.860485846715052612e+05 5.327691784702844452e+05 -3.852122189420823706e+05 -6.244515662057118025e+05 -8.458126133853653446e+05 -2.938597873204044299e+04 3.959200189950208878e+05 7.523944742077244446e+05 6.797783951732602436e+05 8.983895983928643400e+05 6.218282673215395771e+05 3.169062574244531570e+05 1.017581091421434830e+05 -1.506188190411844407e+05 -2.999177198622896103e+05 -3.206588669774056762e+05 -2.146246110684568703e+05 -1.225428553881827393e+05 -2.597491986415352585e+04 5.971760834928238182e+04 1.211906066380682460e+05 1.354110170590117632e+05 1.155638200159040280e+05 1.961908631536243047e+04 8.764667771147282110e+03 -2.475127930001356799e+04 -8.546347559897498286e+04 -6.560994658991647884e+04 -6.870811291405622615e+04 -3.826286716169705323e+04 -3.113401108383710016e+04 1.703348541453586950e+04 2.822187890393002453e+04 1.255211454026413048e+04 -5.276419338099995912e+03 -2.151773275600588022e+04 -1.166832133912714744e+04 -2.054486596838206242e+04 -3.250292898518705624e+04 -4.721396554950206337e+03 -2.191344678455737085e+04
1.451781218043717789e+06 2.413072482059368398e+06 6.162151244115731679e+06 9.079732597388030961e+06 1.555872178201945685e+07 6.672067138630552217e+06 3.900324133613754064e+06 1.936203643509374931e+06 3.598269113810218987e+05 -6.751328076307323063e+05 -1.199076028683986282e+06 -1.099689691358010750e+06 -5.206909334588089841e+05 2.607229482263087993e+05 1.067487896205679048e+06 1.488171315829272848e+06 1.598863002143960213e+06 1.317408464636560995e+06 8.328015169588546269e+05 2.713596160512677743e+05 -1.802866129393833980e+05 -4.886888398770019412e+05 -5.685914930994253373e+05 -5.092968308842190308e+05 -3.234255758385029039e+05 -9.123998542246302532e+04 8.198058607526723063e+04 1.969146993976719677e+05 2.138457541697511333e+05 1.607163441351534275e+05 8.729142368482267193e+04 7.843552649243443739e+03 -5.154664107184858585e+04 -1.124953223188155825e+05 -1.304776355556275957e+05 -1.265873325680676353e+05 -1.060127473534717574e+05 -7.652945556435646722e+04 -4.116285477740091301e+04 -2.424104627298539708e+04 -2.284471577223759232e+04 -1.973766413963161176e+04 -2.866594267062724248e+04 -3.959848430576238025e+04 -4.483370807174895890e+04 -4.289026011576489691e+04 -4.272133475014552096e+04 -4.469316200322638906e+04 2.416945090860631317e+06 1.201262196972470032e+06 2.316335242945074569e+06 6.437542120547633618e+06 8.054985948645043187e+06 3.997514203885587864e+06 2.060798406798613956e+06 7.299846376907868544e+05 2.421104241608559096e+04 -8.025563563421859872e+05 -5.483604570872378536e+05 -5.259970424612095812e+05 -3.801851943055385491e+05 6.750870483241642069e+04 4.421580668437807471e+05 6.411471516512669623e+05 8.729048001395091414e+05 5.976856527986639412e+05 4.003934685221327818e+05 1.877674521359995706e+05 -6.551238258940936066e+04 -2.977048597486731596e+05 -3.153068151462389505e+05 -2.182845983672279399e+05 -1.206825724783261539e+05 -1.769841426047129062e+04 5.392386627893754485e+04 1.046992755253023352e+05 1.420425874999725493e+05 9.201663638091750909e+04 2.099440517095981340e+04 2.915839588460745290e+03 -3.925004164854824194e+04 -4.947523732875144924e+04 -8.917110941953273141e+04 -7.150424756168373278e+04 -4.333023577109559119e+04 -2.335962618216976261e+04 -9.035158658211503280e+03 -1.405687214169957042e+04 -2.653036375683168808e+04 -2.787517205561290029e+04 -9.254182225278149417e+03 -1.589914393932016537e+03 -4.908982772483521330e+03 -1.433787702275813717e+04 -1.131317957446351465e+04 -2.306471474804423633e+04
8.261865930698713055e+05 2.135023711727411952e+06 4.198573547277282923e+06 5.500119867476949468e+06 6.672067138630552217e+06 9.655921122478181496e+06 4.071985744070584420e+06 1.936610244814279489e+06 4.440863174979333999e+05 -4.109533470227763755e+05 -8.640981399395768531e+05 -8.438956468103984371e+05 -4.272788261677077389e+05 1.990584587550139404e+05 8.207803854709508596e+05 1.246211810681044124e+06 1.330781144035887439e+06 1.112279621355421841e+06 7.356292352522755973e+05 3.114996624998088228e+05 -1.071242412961543305e+05 -3.986434814670971246e+05 -4.974220879647432012e+05 -4.496287866325955838e+05 -2.798232969048699015e+05 -1.033430259420955845e+05 4.995046106509374658e+04 1.533675005740611814e+05 1.827563461026929435e+05 1.472096368759484612e+05 9.646648873168691352e+04 1.801464917142702325e+04 -3.778832378312562651e+04 -7.635486264317363384e+04 -1.045016313857789501e+05 -9.692826702126760210e+04 -7.580338064268838207e+04 -5.774073752174806577e+04 -3.014132424570458534e+04 -2.281172210745834673e+04 -1.838218341175086607e+04 -1.066544259067102394e+04 -1.600748814744453375e+04 -2.632368017321758089e+04 -3.172846177062213246e+04 -3.371361843437307834e+04 -3.599122797643702506e+04 -3.076263226408433911e+04 1.904885424162525218e+06 1.245028267987534869e+06 8.200903398991482100e+05 2.021516795588742243e+06 3.860376513188675046e+06 4.830986521910756826e+06 2.066153208649359876e+06 7.821550317134286743e+05 3.768848951980231795e+05 3.872797751139011234e+04 -3.387147584216111572e+05 -3.999863403960739961e+05 -3.470024709115695441e+05 1.097281519687122491e+05 4.317865449627244379e+05 5.963972741137865232e+05 7.266842262328511570e+05 5.643526033217165386e+05 3.882924394518786576e+05 1.410936497608377249e+05 -5.179626695922490035e+04 -2.265764189608170418e+05 -2.072496505925832898e+05 -1.870441322524400312e+05 -1.109240356046594825e+05 -3.128149259207495561e+04 8.482350707711229916e+04 6.475408077345055062e+04 8.680245728252847039e+04 6.692121277046752220e+04 3.061024552269718697e+04 1.568221010148998289e+02 -1.457958407338472716e+04 -5.209178263937443262e+04 -4.084169035841443110e+04 -6.144944618615794752e+04 -3.755691213021174190e+04 -3.142169578525704492e+04 -1.303703522161307046e+04 1.658845592855050199e+04 3.324359388038239558e+03 9.740767575952691914e+03 7.671852447368884896e+03 -7.927450529255710535e+03 -8.415610642650186492e+03 3.781581980845890939e+03 -1.679842693754231732e+04 -2.415474924148783612e+04
1.115603666838007048e+06 2.044710841416833224e+06 2.783856350095663685e+06 3.806527940911348909e+06 3.900324133613754064e+06 4.071985744070584420e+06 5.822056177396911196e+06 1.862952961622315925e+06 4.446824227214463754e+05 -2.598123317213610862e+05 -6.225545911261411384e+05 -6.022818588117401814e+05 -2.856973496620048536e+05 7.542713482930956525e+04 5.047807995287367376e+05 8.082189515981095610e+05 9.070747528140501818e+05 8.221330442303405143e+05 5.774869625179459108e+05 2.912281930409830529e+05 -1.867961555515878717e+04 -2.295048186849373742e+05 -3.090070187219519285e+05 -3.035485698731599841e+05 -2.276400945576681988e+05 -1.051506918464736082e+05 7.538480054427017421e+03 9.739349968985443411e+04 1.167765557506510522e+05 1.067877907821208646e+05 7.112016868662704655e+04 2.711719715201999861e+04 -1.356003006385508343e+04 -4.603308860114544223e+04 -6.686223344922337856e+04 -7.320561927742890839e+04 -5.417587413131967332e+04 -4.155869594949049497e+04 -2.585730818107043888e+04 -2.356878376251689042e+04 -1.018374998868781404e+04 -1.466072011863815897e+04 -1.550283349321001515e+04 -2.315379943914459000e+04 -1.735324423207531072e+04 -1.785902115910311113e+04 -1.884671523653373151e+04 -2.286197060516785496e+04 -7.461583184871943668e+05 3.367827495789137902e+05 1.380683712963465368e+06 2.393092236732129008e+06 1.933645515200702241e+06 2.357025013422552496e+06 2.697239369467147626e+06 8.679449050905429758e+05 4.135581528505524620e+05 -3.735102966911991825e+04 -3.219075849492365378e+05 -3.098383487584080431e+05 -8.577856654781398538e+04 1.374334114386690198e+05 2.329552143566746381e+05 3.777458963593417429e+05 4.666513103192384006e+05 4.305762885154685937e+05 3.329819589771826868e+05 1.386044556766125315e+05 -2.717252732753027158e+04 -1.263563962613135227e+05 -1.157512450014387723e+05 -1.417091793204342539e+05 -1.381461048515413422e+05 -4.687450119433684449e+04 2.075970053828420350e+04 4.966431836115561600e+04 7.194210964834538754e+04 3.510113661241736554e+04 2.409319964045337474e+04 4.492979534204951960e+03 -2.476608060966193079e+04 -2.835534208255338672e+04 -2.916846474438370933e+04 -5.523316527774526912e+04 -3.420243224236871902e+04 -2.176926460788354962e+04 -1.413397277901285634e+03 -2.069232929688516379e+03 -7.424748767301965927e+03 4.776677711110224664e+03 1.957553514994595389e+03 -7.998460575381835952e+03 9.436009561543070959e+03 4.746292664863014579e+03 -6.903775957111979551e+03 -8.837333963230506924e+03
3.745624255136429565e+05 1.037316610269585974e+06 1.316163235806682380e+06 1.816066377899196697e+06 1.936203643509374931e+06 1.936610244814279489e+06 1.862952961622315925e+06 3.003366047201567329e+06 7.543350643435396487e+05 1.353485115752738784e+04 -2.351669107005441620e+05 -3.270839307909908821e+05 -2.373285106495668879e+05 -5.807243496323055297e+04 1.775945811265525990e+05 3.730775091355207260e+05 4.725091966202012263e+05 4.681501359347616090e+05 3.601330035579659743e+05 2.116739806695102307e+05 6.413272843034422112e+04 -6.930373474831524072e+04 -1.484312044260198309e+05 -1.726024405279979110e+05 -1.375842391642353323e+05 -7.495124917499026924e+04 -2.209659129159851000e+04 3.897715667526437028e+04 5.354192667540317052e+04 6.544121938863315154e+04 5.649402349253676948e+04 3.295750695568327501e+04 7.564700215962068796e+03 -1.494265541778658007e+04 -2.958679544490965054e+04 -3.970292639241819415e+04 -2.942442101553757675e+04 -2.666385691610007416e+04 -2.186572946454342673e+04 -1.033068175898144545e+04 -1.024445460168251884e+04 -5.328411239100618332e+03 -6.560985127931107854e+03 -8.217713602285986781e+03 -4.469388876424784030e+03 -7.501591467588888008e+03 -1.201606085456041001e+04 -1.101387355112090700e+04 1.473148030234486214e+05 -1.823131236019517528e+05 9.899072264932047110e+05 1.512093266507409047e+06 1.121250373127074447e+06 9.965762776488054078e+05 1.117864836007960141e+06 1.321629521473356523e+06 5.558663200428951532e+05 -3.316668052837878349e+03 -8.429371964671496244e+04 -1.297168602389629232e+05 -1.433225131668011309e+05 -5.115986027447787637e+04 -4.850278706921191770e+03 1.862936403037227574e+05 2.544741326304283575e+05 2.514529006840905349e+05 2.226713550891521154e+05 1.121169134194929647e+05 2.437554978400034088e+04 -9.747556970131001435e+03 -3.360311471235876525e+04 -5.000943799305971334e+04 -6.971223252328355738e+04 -2.278552978802756115e+04 -2.393791405602943996e+03 3.031183185052231056e+04 4.565006967137321044e+04 4.462456696447410650e+04 5.192375915157060808e+04 3.991700924470039172e+04 1.368486538350956289e+04 1.555716787294812093e+03 8.631480310615032067e+03 -1.174104740198413310e+04 -1.238430703923627880e+04 -1.353812099216786919e+04 -2.179603543929975785e+03 -2.119257442434852237e+03 -2.742970130481221076e+03 -8.871867789249786256e+02 8.072368141456461672e+03 -2.307394074217890193e+03 4.371679599563850388e+03 1.009767431455262704e+04 -1.845356344094966971e+03 2.656069028494894155e+02
-3.711590154590024031e+04 6.646416284667965374e+04 2.666666791725933435e+05 4.596147825147718540e+05 3.598269113810218987e+05 4.440863174979333999e+05 4.446824227214463754e+05 7.543350643435396487e+05 1.848954996585557470e+06 4.601784881846028147e+05 9.138097719632554799e+04 -3.474363389113220182e+04 -6.562507785063880146e+04 -1.058809530381927034e+05 -6.589736844896982075e+04 2.222252772392399493e+03 7.344504402274666063e+04 1.385288681985522562e+05 1.534636641342637304e+05 1.482443895606060687e+05 1.187486420281931642e+05 7.623292042949913593e+04 1.252291783798457072e+04 -3.703634146198075177e+04 -5.027762791816517711e+04 -5.770176797556767997e+04 -3.929016509032210161e+04 -1.383942120459669241e+04 6.447970857402545334e+03 2.158522366874049476e+04 4.051240509638370713e+04 3.834966588005383528e+04 2.401950920382140248e+04 1.807667676107198713e+04 1.191041728237216375e+04 1.039498045965680831e+03 3.226822372324240860e+02 -7.045915905133628257e+03 -8.765427138590102913e+03 -7.748392930922593223e+03 -5.061678678656038755e+03 4.323352322458518756e+03 4.314770652213324865e+03 4.790871869541286287e+03 2.496413512951866323e+03 4.442507082190515575e+03 1.190402992474039593e+03 -7.811875234056158206e+02 1.366087979292447562e+04 5.008026929132363875e+05 1.693379054704874288e+05 -1.925081387950270437e+04 9.508176847135661228e+04 8.716820860032254132e+04 1.011772413227999350e+05 2.689238745699168649e+05 9.429581230030707084e+05 4.107980779093164019e+05 1.262650394531573693e+05 1.991117739546470693e+04 -5.496430832293559797e+04 -4.581162084030208644e+04 -3.846669927009075036e+04 2.357201244942504854e+04 6.715134238651304622e+04 5.343406047058913828e+04 7.114965621148904029e+04 8.156261521803286450e+04 9.363460379134889808e+04 6.079641224800323107e+04 4.707132267051201779e+04 1.459560406587914986e+04 -9.336210350013825519e+03 6.731971835337608354e+02 -8.892642351268434140e+03 1.052085203814570741e+04 1.763052251780367442e+04 3.197620637154213546e+04 3.554565717078874877e+04 4.209286621066507360e+04 3.024806839187022706e+04 1.390642322589431569e+04 1.868565640802956113e+04 1.936289746799237491e+03 4.271413857148501847e+03 4.592859420806311391e+03 -6.645540933542806670e+02 -3.826994604617907044e+03 -2.294777644896368656e+03 5.792753910685386472e+03 6.845065489373997480e+03 2.733907625664221996e+03 3.539824839286231054e+03 6.493180292468191510e+03 2.881645467799389735e+03 -7.557492245757155160e+02
6.733251157452719053e+04 -5.833575444526399951e+04 -2.936173589831167483e+05 -7.149901892136712559e+05 -6.751328076307323063e+05 -4.109533470227763755e+05 -2.598123317213610862e+05 1.353485115752738784e+04 4.601784881846028147e+05 1.518593722535995999e+06 5.247262299009863054e+05 1.888640918605101178e+05 3.870046665620565909e+04 -1.203329658569658350e+05 -2.154334468017449253e+05 -2.482204687747351418e+05 -2.149640031988257251e+05 -1.243404521658770973e+05 -2.598006916820756305e+04 7.728059097394562559e+04 1.373679464165255486e+05 1.538939090866938932e+05 1.321955779226860905e+05 7.005018037579105294e+04 1.970294005515876779e+04 -2.261804313003112475e+04 -3.623401915229495353e+04 -4.686838132200407563e+04 -3.475110170604669838e+04 -9.986890067674328748e+03 1.959002931875443755e+04 3.163712385369248659e+04 3.694640039529520436e+04 3.848813481613498152e+04 3.241175649180783876e+04 2.571034847596267718e+04 1.524315722195327726e+04 1.001579066612591851e+04 3.133910014241674617e+03 -1.953262668885825860e+03 1.325696760136135254e+03 3.502863441841238455e+03 1.129235019669795838e+04 1.321554780328858942e+04 1.307257505668596423e+04 1.184688568576372927e+04 1.139843255541039434e+04 1.109770404499216602e+04 -2.819245339094086376e+03 3.848833739188653417e+05 8.237248483856808161e+04 -5.117631989681527484e+05 -3.345938683585436083e+05 -1.438429231537268497e+05 -1.179626193281937012e+05 9.805347227495678817e+04 3.963578785946580465e+05 7.969127104140250012e+05 4.191189177762552863e+05 1.858646454663375043e+05 9.568722335316730096e+03 7.955313402544852579e+02 -8.838451022324654332e+04 -1.336044912824743660e+05 -1.163036049914288014e+05 -6.393664414830857277e+04 -7.648341809639633539e+03 2.835985694718572267e+04 9.211524834121864114e+04 9.192657134669905645e+04 7.065655784994692658e+04 6.116298616063643567e+04 1.037977655040500213e+04 -4.921093525398762722e+03 -1.284038831444198513e+04 -1.065284254084503118e+04 -9.532307979724348115e+03 1.918583520035845140e+02 1.969182549688850486e+04 3.876541997812573391e+04 2.606614213088151519e+04 2.362275455998518737e+04 1.580035093310330376e+04 2.450425288534421270e+03 1.075687933727431300e+04 -2.499236712011523196e+03 5.220666388136614842e+03 4.623055374617217240e+03 -8.516330574539415466e+02 3.634836584380362638e+03 4.481935902158439603e+03 2.568337965677737884e+02 7.288846807528831050e+03 7.327391346929607607e+03 6.433625628836678516e+03 7.608205320392524300e+03
