1.766094542201124132e+07 7.977135834052312673e-05 1.215259831195167708e-04 1.832631788762506683e-04 2.731402026013609306e-04 4.016074050880313212e-04 5.814691336167576718e-04 8.272743432383359956e-04 1.154980432051588412e-03 1.580654329128228057e-03 2.123230138732105921e-03 2.808829073460890682e-03 3.683695830312160892e-03 4.834956523987355738e-03 6.399164270182318946e-03 8.533907429441383793e-03 1.128836490452725903e-02 1.439626651751793260e-02 1.727933641714611557e-02 1.967480931558569443e-02 2.234973967652894092e-02 2.617955552885498777e-02 2.964210589480596736e-02 2.990884378914497946e-02 2.848804348603206638e-02 2.679072886028933606e-02 2.207547171768337382e-02 1.606622425663664297e-02 1.028906652046841612e-02 5.303604156613592711e-03 2.161874775681804205e-03 6.346808094638595361e-04 1.243984309659962990e-04 1.445358569991869351e-05 8.646216024655956513e-07 2.220776040850816054e-08 1.947822749350893794e-10 4.364911352814276248e-13 1.731178922466228329e-16 7.634921434095967094e-21 2.451761645099773630e+07 5.463005371644575790e-05 8.340461069444706844e-05 1.259559197791980595e-04 1.878522225048016826e-04 2.761510663744527337e-04 3.993570040055021255e-04 5.668506454165212621e-04 7.884663199214895103e-04 1.073294320717421398e-03 1.431364551910180392e-03 1.876358472265064140e-03 2.434486745750074569e-03 3.158945273824440361e-03 4.135238312236866852e-03 5.459373734739089018e-03 7.142513793722699185e-03 8.960952279977557958e-03 1.046448405622407013e-02 1.144211930033547236e-02 1.244182823487460787e-02 1.409916291551524536e-02 1.537690042129013883e-02 1.445943615767860714e-02 1.265773110353081606e-02 1.113030947896233303e-02 8.294735395763747424e-03 5.362762468075263529e-03 3.052647046870309196e-03 1.355418664281903083e-03 4.739195482529067241e-04 1.167740157285899973e-04 1.899330795726875834e-05 1.804229680986907211e-06 8.722220407963143079e-08 1.789659984053105090e-09 1.241734574724065004e-11 2.182270234968679674e-14 6.736199784672630951e-18 2.296574500364526701e-22 6.107449941929317079e+06 4.709391362834811079e-06 7.167885155382324472e-06 1.078419988738715518e-05 1.601057731096680397e-05 2.340735972714320939e-05 3.363120949682116680e-05 4.737547203378611552e-05 6.533405342610619883e-05 8.810819391098381824e-05 1.163721306655850582e-04 1.511509824330568776e-04 1.944454114584340146e-04 2.502762901979037531e-04 3.244674594693265678e-04 4.226377881205093507e-04 5.448609826925756260e-04 6.818271329077350319e-04 8.243178513750602700e-04 9.837254395655737910e-04 1.181521815103189852e-03 1.398809142819198298e-03 1.604421177902110984e-03 1.824378152304716345e-03 1.978754524998104555e-03 1.930040543715810060e-03 1.764524724905174253e-03 1.419115177701315992e-03 9.614742361222383292e-04 5.317016528702243373e-04 2.250318757418464657e-04 6.777691209672136174e-05 1.335021710069736845e-05 1.528785529654057879e-06 8.848975901878930128e-08 2.162016792631337542e-09 1.775318783139218779e-11 3.670286415304107873e-14 1.324688860257719532e-17 5.251339524716334689e-22
7.977135834052312673e-05 1.342400203870634362e+07 1.868298829676677954e-04 2.817985868496822267e-04 4.200939700934266138e-04 6.178341983805225607e-04 8.947877333434169946e-04 1.273448738121712130e-03 1.778535180808918110e-03 2.435006941668349609e-03 3.272335511278730204e-03 4.331200331709270622e-03 5.683511950279053829e-03 7.464607625153131358e-03 9.886767801188052832e-03 1.319578884068048699e-02 1.747106934883978918e-02 2.230435175881592333e-02 2.680245829398154866e-02 3.055832830947852879e-02 3.476439289907098246e-02 4.078948062132715935e-02 4.627105432989400691e-02 4.678606044546809728e-02 4.466947624955122653e-02 4.212049036715706518e-02 3.481168186306157764e-02 2.542135326041570012e-02 1.634236347102936693e-02 8.460019290491149410e-03 3.465177139546645781e-03 1.022839434459388601e-03 2.017063771397032388e-04 2.359746915930046403e-05 1.422574912087783944e-06 3.685819782541733960e-08 3.264621522823741589e-10 7.396837753095592103e-13 2.970297115086394561e-16 1.328388171731561250e-20 5.447437982578618690e-05 1.867066834618539736e+07 1.282233910396149228e-04 1.936788416351632801e-04 2.889197020113899402e-04 4.248317400621336171e-04 6.145463752929340934e-04 8.725705626061971195e-04 1.214146188063446475e-03 1.653415976687033643e-03 2.206027960585685808e-03 2.893335345417237699e-03 3.756128396489782049e-03 4.877042194990589483e-03 6.388981321540265941e-03 8.441706639263359471e-03 1.105451098281978739e-02 1.388333784341764555e-02 1.623175165492287200e-02 1.777155918146001989e-02 1.935291468267833978e-02 2.196742919815707767e-02 2.400319995292775690e-02 2.261872972589014374e-02 1.984742192560900662e-02 1.749911678912966992e-02 1.308029533540160279e-02 8.485421152784255669e-03 4.848590247664942218e-03 2.162089723875313275e-03 7.596254894422964712e-04 1.881907668017872401e-04 3.079678182602305835e-05 2.945653427275321025e-06 1.435080027457696796e-07 2.970296892575931387e-09 2.081192151405708602e-11 3.698104624980672588e-14 1.155773936905070878e-17 3.995774453107766198e-22 4.707711000674875970e-06 4.654294820982851088e+06 1.101966106613372420e-05 1.658255797593843455e-05 2.462452221238218633e-05 3.600996184334312515e-05 5.175303722156329223e-05 7.292651533611550926e-05 1.006068235431274835e-04 1.357311714759502658e-04 1.793534524371265704e-04 2.330740561744450851e-04 3.000065343634214727e-04 3.863973326208126413e-04 5.013052166456152510e-04 6.535152922903882024e-04 8.432845761640125762e-04 1.056365009120505431e-03 1.278622297702423785e-03 1.527893077205968184e-03 1.837824028089529455e-03 2.179437246788675214e-03 2.504486683712627525e-03 2.853853766827940935e-03 3.102702658448032794e-03 3.034417411849629678e-03 2.782548619955438254e-03 2.245445331354722733e-03 1.527131873769302936e-03 8.481413972909093279e-04 3.606940236601007877e-04 1.092279731869878268e-04 2.164676760389565719e-05 2.495952916887564952e-06 1.455935299301435937e-07 3.588297116811036860e-09 2.975498623394230635e-11 6.219716948865711201e-14 2.272855479551015088e-17 9.136724418966608492e-22
1.215259831195167708e-04 1.868298829676677954e-04 1.002678270827390254e+07 4.295575561620872574e-04 6.405284302654839579e-04 9.422953131293537211e-04 1.365128913111693420e-03 1.943529033339758084e-03 2.715485512981401402e-03 3.719483959083629779e-03 5.001065200864662427e-03 6.623126012527147735e-03 8.696668576008427867e-03 1.143035690390799795e-02 1.515177441073119018e-02 2.024163253569761026e-02 2.682754589550009894e-02 3.428932262304818651e-02 4.125868869180603082e-02 4.711004342065652079e-02 5.368368105423965836e-02 6.310594110467496187e-02 7.173778777343746416e-02 7.270871105582983607e-02 6.960516724800849819e-02 6.583095621547439824e-02 5.459232346377020789e-02 4.001836007084198094e-02 2.583668841994779877e-02 1.343965099656713354e-02 5.534766051724501409e-03 1.643743018451049960e-03 3.263857474051882492e-04 3.848010264364334503e-05 2.340055781432161980e-06 6.122647179455271455e-08 5.483088246099640541e-10 1.257841043530700421e-12 5.122029227432575731e-16 2.326963088800052045e-20 8.298783800189734954e-05 1.279472576960763918e-04 1.396005829541528225e+07 2.952328853852038818e-04 4.405235408662741959e-04 6.479359002438744375e-04 9.375799355514779923e-04 1.331711415854939422e-03 1.853770687194577745e-03 2.525600275605961904e-03 3.371442087094653640e-03 4.424391189874758885e-03 5.747468128680851933e-03 7.468086163874916757e-03 9.791309520460343002e-03 1.294912534818312699e-02 1.697465649196807161e-02 2.134337978280673176e-02 2.498654343969449951e-02 2.739740591214414114e-02 2.988505228067939515e-02 3.398609818226493162e-02 3.721411774691366775e-02 3.515104004122143744e-02 3.092678129593437464e-02 2.734971936729666334e-02 2.051276111165423882e-02 1.335777193158388561e-02 7.665446661187623120e-03 3.434712181425943200e-03 1.213314414148505046e-03 3.024299304913722676e-04 4.983298394675556145e-05 4.803440804137247113e-06 2.360625993426055725e-07 4.934066493867939124e-09 3.495461922145628667e-11 6.288670829131923592e-14 1.993035597369995346e-17 6.999474898539608549e-22 7.171862426579139896e-06 1.102971110773244738e-05 3.480344019918669481e+06 2.527749751584062706e-05 3.754566283164440307e-05 5.492091302147448768e-05 7.895679033117300471e-05 1.112999649008965887e-04 1.536075163349779422e-04 2.073299695427265055e-04 2.741034061289591723e-04 3.564090150697281486e-04 4.590572559396937204e-04 5.916800507626596194e-04 7.682655956200719989e-04 1.002457417492207906e-03 1.294898166694630811e-03 1.623989838266215501e-03 1.968262715183551840e-03 2.355466191747384534e-03 2.837994589585162743e-03 3.371835984233380670e-03 3.882909883933656232e-03 4.435082307683028274e-03 4.834713894015839689e-03 4.742551618883939987e-03 4.363644218967219213e-03 3.534785849873162220e-03 2.414340524777429040e-03 1.347363875179633701e-03 5.761197643924854429e-04 1.755336295188552448e-04 3.502713460770006288e-05 4.070119714413546414e-06 2.394931743539178494e-07 5.960648788460349985e-09 4.997492485471007712e-11 1.057670252960829483e-13 3.919349393318846728e-17 1.600497575024309166e-21
1.832631788762506683e-04 2.817985868496822267e-04 4.295575561620872574e-04 7.339788602151644416e+06 9.668534263564516028e-04 1.422812974062524728e-03 2.062008127406233290e-03 2.936859734896931067e-03 4.105226456031253572e-03 5.625932585764434508e-03 7.568754269033149511e-03 1.003012401355328140e-02 1.317992288225066679e-02 1.733708564711928385e-02 2.300280602481862349e-02 3.076196954005018872e-02 4.081853269567368991e-02 5.224044168501389140e-02 6.295155687656789345e-02 7.199930177614483062e-02 8.219994032418120877e-02 9.683134731578839360e-02 1.103379956503157538e-01 1.121306162855081751e-01 1.076676833390589616e-01 1.021748192853606102e-01 8.505490083946416757e-02 6.261644573268695946e-02 4.062193696729799602e-02 2.124559807809693612e-02 8.803043920943290357e-03 2.632404474462841492e-03 5.267555532751244532e-04 6.264615618820961937e-05 3.847144417716104159e-06 1.017744519048563431e-07 9.228094791678978703e-10 2.146718322275341993e-12 8.880014792373415663e-16 4.106185341722653944e-20 1.251470229649396149e-04 1.929849542125232809e-04 2.948100465669322811e-04 1.022026015486108698e+07 6.649536144721929914e-04 9.783468010323356778e-04 1.416201377489965897e-03 2.012344332724584975e-03 2.802500117237245389e-03 3.820115114207363848e-03 5.102436313984431461e-03 6.700339422046364471e-03 8.710368348770081842e-03 1.132727967565903132e-02 1.486476682682079040e-02 1.967927235259301147e-02 2.582720662240851200e-02 3.251704908732611782e-02 3.812389245432196150e-02 4.187205005391843315e-02 4.575970696895562823e-02 5.214912604720802619e-02 5.723805109598998492e-02 5.420956754235711772e-02 4.783861639758166945e-02 4.244891453060790215e-02 3.195890468837129378e-02 2.090081152208577570e-02 1.205205891853138728e-02 5.429643562854302719e-03 1.929776250314133154e-03 4.843323398490726275e-04 8.042569640038867997e-05 7.820070170901968003e-06 3.880962661226141025e-07 8.201712402448165659e-09 5.882898926751669502e-11 1.073267958705028070e-13 3.455307418314671970e-17 1.235135244150348144e-21 1.081528635292278402e-05 1.663629476263780874e-05 2.533630381881726151e-05 2.546475928615741432e+06 5.667375722659725296e-05 8.292749258701487942e-05 1.192631273230293845e-04 1.681849768156988719e-04 2.322213235493418440e-04 3.135984573363626298e-04 4.148358883496248268e-04 5.397491477493008161e-04 6.957076930025702039e-04 8.974354696008608311e-04 1.166349497592436340e-03 1.523472204512573433e-03 1.970207910953884235e-03 2.474179714065743128e-03 3.003129914972622189e-03 3.599910100884453571e-03 4.345510243020602251e-03 5.173830158710496924e-03 5.972201083717787809e-03 6.839737704270268219e-03 7.478502892193534049e-03 7.360812943759987258e-03 6.798562559610939367e-03 5.530854486626535921e-03 3.795965915638814005e-03 2.129932642173925760e-03 9.163183307613077247e-04 2.811117714736001308e-04 5.653046377363967254e-05 6.626212972848780609e-06 3.937362673606398301e-07 9.908161382849285434e-09 8.410832054259768583e-11 1.805093038293110528e-13 6.794939865385467763e-17 2.824256093127989351e-21
2.731402026013609306e-04 4.200939700934266138e-04 6.405284302654839579e-04 9.668534263564516028e-04 5.249879301665259525e+06 2.123647677006421618e-03 3.078934766178894385e-03 4.387233773530773220e-03 6.135739251885085135e-03 8.413454591288591772e-03 1.132623667830083558e-02 1.502049325616602177e-02 1.975363911265697048e-02 2.600826363037796185e-02 3.454358130449237951e-02 4.624965770543862376e-02 6.145019508067179476e-02 7.876183704749817327e-02 9.506905961704360808e-02 1.089370077726240088e-01 1.246336091848369992e-01 1.471672002404383339e-01 1.681437760900207079e-01 1.713902210148278704e-01 1.651265951152188494e-01 1.573003123428238226e-01 1.315062549069161424e-01 9.728147233970986518e-02 6.345407838045498405e-02 3.339031406675693064e-02 1.393058999584078500e-02 4.198058632643202753e-03 8.473937810550134135e-04 1.017711427115719556e-04 6.319110802490697404e-06 1.692557868513897488e-07 1.556249736105665892e-09 3.677601284592047301e-12 1.548391168795826397e-15 7.303738496567233466e-20 1.865223740917579243e-04 2.876941878586588186e-04 4.396016637238655492e-04 6.645138066203093224e-04 7.303727168314591050e+06 1.460250889747426086e-03 2.114633593878779798e-03 3.006144595738546258e-03 4.188662953655632876e-03 5.712895516772665411e-03 7.635523531870059243e-03 1.003401383341591055e-02 1.305481636251668021e-02 1.699264120948223988e-02 2.232259320452422563e-02 2.958716960611240676e-02 3.888152710359515235e-02 4.902528460467010796e-02 5.757447129830692290e-02 6.335361218309376596e-02 6.938201429695851907e-02 7.925781359134272119e-02 8.722491278357533129e-02 8.285863459936763931e-02 7.336860602711636758e-02 6.535100880021967040e-02 4.941274194684335680e-02 3.247168845455365715e-02 1.882609122942618604e-02 8.533414929898263876e-03 3.053821151894987439e-03 7.723948124600340691e-04 1.293811418654603786e-04 1.270401132012559151e-05 6.374658815427628743e-07 1.363984045330856493e-08 9.921072668812347828e-11 1.838644400939173814e-13 6.024953355469773967e-17 2.196955100761056473e-21 1.611938373951172032e-05 2.480071739397680377e-05 3.777985669439084767e-05 5.689490205053048417e-05 1.817333613931191619e+06 1.237750710759560337e-04 1.780804760939494772e-04 2.512434631176622274e-04 3.470818249095770133e-04 4.689793808361348280e-04 6.207797594017055954e-04 8.082949346224116731e-04 1.042704029321690458e-03 1.346289610590319270e-03 1.751520603880580207e-03 2.290492742693924031e-03 2.966046363798644381e-03 3.730269752320526221e-03 4.535308594258630199e-03 5.446767190327544451e-03 6.588771514935168501e-03 7.863343019423390048e-03 9.101021238120968193e-03 1.045445209926877499e-02 1.146954852978847653e-02 1.133212843681967626e-02 1.051148719404520863e-02 8.592785193408824032e-03 5.929542919984066678e-03 3.347475538311381078e-03 1.450050128812850831e-03 4.483063717680322528e-04 9.094078485569938655e-05 1.076454338349302776e-05 6.467298417375368133e-07 1.647774681874448086e-08 1.418424437585273033e-10 3.092353760412657078e-13 1.184820647945056808e-16 5.023550140795551598e-21
4.016074050880313212e-04 6.178341983805225607e-04 9.422953131293537211e-04 1.422812974062524728e-03 2.123647677006421618e-03 3.656283113443701528e+06 4.536453950927969367e-03 6.467389250672665388e-03 9.050137435208195635e-03 1.241778196543397161e-02 1.672907670175525358e-02 2.220377861741031772e-02 2.922744332809251722e-02 3.852178033336472324e-02 5.122361137962785915e-02 6.867249834787310381e-02 9.137780271167920965e-02 1.173159354070137800e-01 1.418713832764330329e-01 1.629099308641308586e-01 1.868265837921334327e-01 2.211949367218268570e-01 2.534843048006643618e-01 2.592544048814789392e-01 2.507328172603260907e-01 2.398750620820988277e-01 2.015099894983484186e-01 1.498778641753556740e-01 9.836022902440014204e-02 5.211534216239775003e-02 2.191158721103914769e-02 6.660902817776024644e-03 1.357762914324817886e-03 1.648733945940625625e-04 1.036499679961501348e-05 2.815264589544397123e-07 2.629525084028283267e-09 6.324702276451648662e-12 2.716413001806036448e-15 1.310336560863449009e-19 2.742502419505662699e-04 4.231132093966021891e-04 6.467075742433076903e-04 9.778926564557473538e-04 1.460539064346538145e-03 5.076367746153819375e+06 3.115667804037854875e-03 4.431472825028120142e-03 6.178224635067747043e-03 8.431909883015474561e-03 1.127782002537795064e-02 1.483260356378386137e-02 1.931587912576729349e-02 2.516841574886186442e-02 3.310148502597112796e-02 4.393167337225650088e-02 5.781769298106977095e-02 7.302327291481880422e-02 8.591827790664015307e-02 9.474220737072994170e-02 1.040040867988819701e-01 1.191259127944607754e-01 1.314954790024809028e-01 1.253365908227197234e-01 1.114049331351250477e-01 9.965700041914529739e-02 7.571625484917783588e-02 5.002789528864333424e-02 2.918234244705348798e-02 1.331888756710204562e-02 4.803390848244143592e-03 1.225529996828867655e-03 2.073049391738640372e-04 2.058101555611541847e-05 1.045611008980915512e-06 2.268741326342397019e-08 1.676318963329815842e-10 3.162082435887296877e-13 1.056984950566524863e-16 3.941475440906970488e-21 2.370088260017733729e-05 3.647453294071764272e-05 5.557876935933642713e-05 8.372603601413627125e-05 1.244812187665740729e-04 1.260314345442957478e+06 2.623809663762756515e-04 3.703676066847148081e-04 5.119412816849228066e-04 6.921869767428552329e-04 9.169040436727195903e-04 1.194847697732078027e-03 1.542782712145756782e-03 1.994038255736403902e-03 2.597275885952276837e-03 3.400973475095951139e-03 4.410576713533243161e-03 5.556245279678540330e-03 6.768032695861600327e-03 8.145372124240261857e-03 9.876610984575548771e-03 1.181874533701596751e-02 1.372019883915342325e-02 1.581398717680262273e-02 1.741568166879042118e-02 1.728092571348570708e-02 1.610698803325647313e-02 1.323857730697639533e-02 9.191390285786407363e-03 5.224713751136583241e-03 2.280800731867614617e-03 7.113109740100254574e-04 1.457126873446390404e-04 1.743899853735010022e-05 1.060806330090452910e-06 2.740775839766111247e-08 2.396647884909868310e-10 5.318199379040440180e-13 2.078584712795269586e-16 9.012564480380754457e-21
5.814691336167576718e-04 8.947877333434169946e-04 1.365128913111693420e-03 2.062008127406233290e-03 3.078934766178894385e-03 4.536453950927969367e-03 2.471012733393732458e+06 9.391105892112195166e-03 1.314995623428031474e-02 1.805634432254892702e-02 2.434524358666937879e-02 3.234223723471581907e-02 4.261723572750242273e-02 5.623525143506713508e-02 7.487623120083135297e-02 1.005309416050260557e-01 1.339927619953447668e-01 1.723503107828562309e-01 2.088653405497688520e-01 2.404088872427719847e-01 2.764408911240716082e-01 3.282803721044251777e-01 3.774771236560827137e-01 3.875428748198280204e-01 3.764143343740418146e-01 3.618551255005001965e-01 3.056352200545750519e-01 2.287162091014177112e-01 1.511346618636210948e-01 8.069922776596040459e-02 3.422613768788916599e-02 1.050681838046134409e-02 2.165455827315209986e-03 2.662338297427929170e-04 1.697244155935417751e-05 4.682919615992338684e-07 4.451969909495318181e-09 1.092332007468036496e-11 4.797697944354686749e-15 2.373346060224510849e-19 3.970744776138452020e-04 6.127801124897712393e-04 9.369028961801430981e-04 1.417208475113337007e-03 2.117537928380834947e-03 3.119331417289875757e-03 3.419261838601875119e+06 6.434811474124305271e-03 8.977033126660396295e-03 1.226060085192596724e-02 1.641221930769415360e-02 2.160531284041147804e-02 2.816494637406563237e-02 3.674160891867390283e-02 4.838617151623169493e-02 6.431238991808402305e-02 8.478155684238417034e-02 1.072794052878336957e-01 1.264902756284118635e-01 1.398126469522435467e-01 1.538912816990598842e-01 1.767974419261919561e-01 1.958169963488217702e-01 1.873576757538955029e-01 1.672474078592746383e-01 1.503340784184183931e-01 1.148407295844081216e-01 7.634343218524869412e-02 4.483990635106925582e-02 2.062394482641030993e-02 7.502948780356935923e-03 1.933134508752302203e-03 3.306245028709601619e-04 3.323375857573280585e-05 1.712163745617856940e-06 3.773831170327280819e-08 2.838125267863181466e-10 5.461195964642329009e-13 1.866834874216580475e-16 7.138994277152784519e-21 3.431543217799176406e-05 5.282479464609292011e-05 8.051847860266397395e-05 1.213397473061482223e-04 1.804769954764801358e-04 2.644035148996200886e-04 8.461957334709784482e+05 5.377999187264874024e-04 7.438567090139704607e-04 1.006489437682470730e-03 1.334338570309286142e-03 1.740426634820773635e-03 2.249568454611806500e-03 2.910956910923352941e-03 3.796573972257080969e-03 4.978748029424255421e-03 6.467493617715700145e-03 8.162749565231891200e-03 9.964006984542628925e-03 1.202026075500626026e-02 1.461408267733267478e-02 1.754046532232484551e-02 2.043148666686043016e-02 2.363932082721503097e-02 2.614540966219677798e-02 2.606853538063074946e-02 2.442986992464260196e-02 2.020229759883093723e-02 1.412296084176764208e-02 8.090330937501378356e-03 3.562635565177628416e-03 1.122012348837679802e-03 2.323928460522987156e-04 2.816010053598350425e-05 1.737045731063026060e-06 4.559014804770338761e-08 4.057692521011740564e-10 9.185000573784589426e-13 3.671172828695294013e-16 1.632400029190674777e-20
8.272743432383359956e-04 1.273448738121712130e-03 1.943529033339758084e-03 2.936859734896931067e-03 4.387233773530773220e-03 6.467389250672665388e-03 9.391105892112195166e-03 1.614284914744642796e+06 1.878386320551417646e-02 2.581349392212722166e-02 3.483630672537505607e-02 4.632754853499905512e-02 6.111704940238615186e-02 8.075273412876869672e-02 1.076801597100645880e-01 1.448155475227594635e-01 1.933798478081367733e-01 2.492633673774390102e-01 3.027918273878089095e-01 3.494531355299819730e-01 4.030387762121181994e-01 4.802410632366745924e-01 5.543181020040583995e-01 5.715438307756705028e-01 5.578155203862346090e-01 5.391583788782697839e-01 4.581816154958677778e-01 3.452361805135362727e-01 2.299019610296104410e-01 1.238306766167966005e-01 5.303600862841492680e-02 1.646157646400265781e-02 3.435079561880517111e-03 4.282656091094421314e-04 2.773426231440017398e-05 7.788725836677270160e-07 7.553384709360789481e-09 1.895250293933773435e-11 8.536619469203661046e-15 4.344366998821374496e-19 5.649302924154946505e-04 8.720996409733816710e-04 1.333865221560382505e-03 2.018489864902002495e-03 3.017320801393362246e-03 4.447070486263688185e-03 6.449876178370304858e-03 2.222788696813089773e+06 1.282311204983160174e-02 1.752785281002780179e-02 2.348471494284091327e-02 3.094780277455953452e-02 4.039113259165402758e-02 5.276024025426016145e-02 6.958457434444907663e-02 9.264246220905693330e-02 1.223576879450156696e-01 1.551539169893645653e-01 1.833727970543212460e-01 2.032286261317356180e-01 2.243667844995692051e-01 2.586368199349745600e-01 2.875535998179036268e-01 2.763129725334035336e-01 2.478470964805632171e-01 2.239953846117929692e-01 1.721591870083317155e-01 1.152367601687660920e-01 6.820925309507892831e-02 3.164685850239469522e-02 1.162639091451942927e-02 3.028741944393535755e-03 5.244722418914632422e-04 5.346005754859425348e-05 2.797805977419931515e-06 6.276711699087641926e-08 4.815273336822357396e-10 9.475446280485542188e-13 3.321688676082161742e-16 1.306779978790928980e-20 4.882163983737496267e-05 7.517947059047098946e-05 1.146338630598029714e-04 1.728207631044848642e-04 2.571651658870413625e-04 3.769465024002014298e-04 5.431659763261331882e-04 5.477246088043480413e+05 1.062551267676297914e-03 1.438885331282499904e-03 1.909343299249035035e-03 2.493015520574976690e-03 3.226088788434346676e-03 4.180077860228290434e-03 5.459886069682120049e-03 7.171922498166343959e-03 9.333958886058412244e-03 1.180545851322489966e-02 1.444480867439876942e-02 1.747238988916046190e-02 2.130669588635973957e-02 2.565993105850312636e-02 3.000325635789770004e-02 3.486300190347430689e-02 3.874537700771297360e-02 3.884170289452559127e-02 3.662312630863665680e-02 3.049440215898954407e-02 2.148346615547841801e-02 1.241438340587415999e-02 5.520575307026751033e-03 1.757914851587610936e-03 3.686465942790601328e-04 4.529853557783099168e-05 2.838465036920954172e-06 7.582644869334227729e-08 6.884438409641488972e-10 1.593643225524224003e-12 6.532175599159571630e-16 2.988078702277475880e-20
1.154980432051588412e-03 1.778535180808918110e-03 2.715485512981401402e-03 4.105226456031253572e-03 6.135739251885085135e-03 9.050137435208195635e-03 1.314995623428031474e-02 1.878386320551417646e-02 1.017136408918718342e+06 3.623501104962548874e-02 4.895138593487070172e-02 6.517485107122225618e-02 8.609433955222449419e-02 1.139233048728285486e-01 1.521649951486240826e-01 2.050258828002543832e-01 2.743602729019429809e-01 3.544866249003857939e-01 4.317637703558696582e-01 4.998009922494199841e-01 5.783954015353973688e-01 6.918171776635523296e-01 8.019595643953403297e-01 8.308786634367056889e-01 8.153345557926932052e-01 7.928923801429482721e-01 6.784543688805630968e-01 5.151794432574091642e-01 3.460709682404194409e-01 1.882369210583221264e-01 8.151446007265622518e-02 2.561666095093565257e-02 5.420637771097202434e-03 6.865135647816944259e-04 4.525118513781408705e-05 1.296341506521201167e-06 1.285633389605954979e-08 3.308134956935958945e-11 1.532904100709320545e-14 8.053991575357844801e-19 7.887146973021728555e-04 1.217999473563215109e-03 1.863667392296552506e-03 2.821502810013315574e-03 4.219855752464099496e-03 6.223005532032655114e-03 9.031480470615844622e-03 1.287075450663866492e-02 1.391110903118537040e+06 2.460426094055957053e-02 3.300032215814787534e-02 4.353820783954671231e-02 5.689816374068961541e-02 7.443241396712582669e-02 9.833135877632340205e-02 1.311606586731715318e-01 1.735966236231196447e-01 2.206501057588318437e-01 2.614790858786011363e-01 2.906652099145727863e-01 3.219856849295692491e-01 3.725824559885868581e-01 4.160180928902617592e-01 4.016884461812834650e-01 3.622672638681129209e-01 3.294101336519872358e-01 2.549254457587069589e-01 1.719623066685062318e-01 1.026752540772348093e-01 4.810687762042906157e-02 1.786934957022634843e-02 4.713172864522940063e-03 8.276297515311471830e-04 8.569694577493174687e-05 4.564896474573868033e-06 1.044684595480090122e-07 8.195896833145672889e-10 1.653926933733976171e-12 5.964691540035404487e-16 2.422630257269659639e-20 6.816123228493876105e-05 1.049978136669703328e-04 1.601656518097258584e-04 2.415738008927893429e-04 3.596567869418073726e-04 5.274798717408329170e-04 7.605716407306224551e-04 1.075694409300596540e-03 3.408940042195125134e+05 2.019797321333277954e-03 2.682976742067153496e-03 3.507241812049899463e-03 4.544525403188839734e-03 5.897116544730044915e-03 7.715474601284110986e-03 1.015381129108713400e-02 1.324268033231303793e-02 1.678897781003578504e-02 2.059746826435874395e-02 2.498966790018082931e-02 3.057694606560067835e-02 3.696472968032379208e-02 4.340720303419785819e-02 5.068189500993757618e-02 5.663242343943868801e-02 5.712104543551754787e-02 5.422984948723531123e-02 4.550533812350469193e-02 3.233901920753570747e-02 1.887129565148725277e-02 8.484928015522370803e-03 2.735576925588365915e-03 5.817331497385929123e-04 7.261395376480052669e-05 4.631235741439994407e-06 1.262041761316047659e-07 1.171774539320376763e-09 2.781683706956903620e-12 1.172970026206304800e-15 5.539578194286551380e-20
