1.274040000000000068e-02 5.678040301204343996e+04 2.156845911727866041e+04
1.772479999999999889e-02 5.803841775151222100e+04 2.372844218714325325e+04
2.269840000000000052e-02 5.645686563267766905e+04 2.373516698149570220e+04
2.773139999999999980e-02 5.326760330357325438e+04 2.250744796717904319e+04
3.268650000000000028e-02 4.933631152733851195e+04 2.074307762465347696e+04
3.763539999999999941e-02 4.515397462757075846e+04 1.878977814705038691e+04
4.256469999999999698e-02 4.098189808553475450e+04 1.681582488299016404e+04
4.760169999999999679e-02 3.703224037887128361e+04 1.495686299531461191e+04
5.263290000000000329e-02 3.345434689612049988e+04 1.329113024299403151e+04
5.759249999999999786e-02 3.028688733132654670e+04 1.183902685666130310e+04
6.257790000000000574e-02 2.755855388370307992e+04 1.060388857004901001e+04
6.756700000000000206e-02 2.521739297433120009e+04 9.556265775976702571e+03
7.257710000000000550e-02 2.323697129254322499e+04 8.677228917558535613e+03
7.756970000000000531e-02 2.154938694928107725e+04 7.928135699592542551e+03
8.254620000000000013e-02 2.007977912091799953e+04 7.271012755326133629e+03
8.753080000000000582e-02 1.875627261088493469e+04 6.676693009486656592e+03
9.255860000000000476e-02 1.754214902351124692e+04 6.133972279772855472e+03
9.755500000000000282e-02 1.641672162574240792e+04 5.639901062630943670e+03
1.025439999999999963e-01 1.537058471573486531e+04 5.192877200372481639e+03
1.075419999999999987e-01 1.440446261383972524e+04 4.792779431338666654e+03
1.125489999999999963e-01 1.352503686063549503e+04 4.440000376743510969e+03
1.175469999999999987e-01 1.272435318259751693e+04 4.126441421579014786e+03
1.225470000000000032e-01 1.199789825157491032e+04 3.845715485718546006e+03
1.275390000000000135e-01 1.133889359011033775e+04 3.592481870203462677e+03
1.325169999999999959e-01 1.073896338321857002e+04 3.361333310303382405e+03
1.375210000000000043e-01 1.018822076749491862e+04 3.147598746292096166e+03
1.425200000000000078e-01 9.685225831320591169e+03 2.952405529401470631e+03
1.475339999999999985e-01 9.221191758251423380e+03 2.774293156047763205e+03
1.525440000000000129e-01 8.789968158321420560e+03 2.611728674797338499e+03
1.575380000000000114e-01 8.390415779842920529e+03 2.462856367664369827e+03
1.625389999999999890e-01 8.019439046410505398e+03 2.324808296458309087e+03
1.675339999999999885e-01 7.672842238236175945e+03 2.194617633095686870e+03
1.725319999999999909e-01 7.349490786672112336e+03 2.072270721592461086e+03
1.775309999999999944e-01 7.048487416090919396e+03 1.958514178545206505e+03
1.825279999999999958e-01 6.767464862666117369e+03 1.853533705480114349e+03
1.875209999999999932e-01 6.504160175463925043e+03 1.757127348330061523e+03
1.925179999999999947e-01 6.257524141253740709e+03 1.668335326316381952e+03
1.975089999999999901e-01 6.026113238054681460e+03 1.585837947985854271e+03
2.025180000000000036e-01 5.808767400178167918e+03 1.508416126921964860e+03
2.075180000000000080e-01 5.603590183322425219e+03 1.434686811868930135e+03
2.125160000000000105e-01 5.409510443342019244e+03 1.364015823484426846e+03
2.175130000000000119e-01 5.226263541624650315e+03 1.296199267249598279e+03
2.225090000000000123e-01 5.052831451209928673e+03 1.230760942832080900e+03
2.275169999999999970e-01 4.888334561315192332e+03 1.167274280318933506e+03
2.325190000000000035e-01 4.731989796509601547e+03 1.105453103292082233e+03
2.375259999999999871e-01 4.583407001961132664e+03 1.045353074104373263e+03
2.425229999999999886e-01 4.442198206323295381e+03 9.870533208156158480e+02
2.475189999999999890e-01 4.307933400429001267e+03 9.306174551998631159e+02
