9.637995994770817459e+07 4.548910643333588541e+07 2.965265066015625745e+07 2.564174827409147471e+07 2.546731182755023614e+07 2.561938329413410649e+07 2.567006489853430912e+07 2.553787409255194291e+07 2.553952608512070403e+07 2.555636568395066261e+07 2.567846307427093759e+07 2.553723861808315292e+07 2.569719936954215169e+07 2.573487186681302264e+07 2.562165060628592595e+07 2.564893378049767390e+07 2.569903289902109653e+07 2.570203551501502469e+07 2.558047759968816862e+07 2.566227302155940980e+07 2.572378506751324609e+07 2.567625664891486615e+07 2.579767058764551580e+07 2.578241025423608348e+07 2.584330664043902978e+07 2.580278667954066396e+07 2.579701967816067860e+07 2.581516960065508634e+07 2.583827406172376126e+07 2.581647689811763167e+07 2.582537566281868890e+07 2.579999755645974725e+07 2.581303259707515687e+07 2.584875581296185777e+07 2.584215527720942721e+07 2.584158248002647981e+07 2.584330043423248455e+07 2.583198315114854649e+07 2.583190171202884614e+07 2.582529686369535327e+07 2.585113102456294373e+07 2.587639720179881528e+07 2.588571128215204552e+07 2.586894997840265557e+07 2.585261777845269814e+07 2.585682779106715694e+07 2.587939682994775474e+07 2.586930965107150376e+07 2.650035117875348777e+07 3.831786584981217980e+07 1.192230198301229626e+07 1.859322566563916043e+05 -2.943491608246378019e+05 3.376408573699154076e+05 5.242300243035831372e+05 3.828077565382439061e+05 -2.216540199493136315e+05 1.352729705492912617e+05 4.848766833026429595e+02 3.712000437031054753e+04 2.543359077351080778e+05 -1.578976340512230527e+05 1.601433534547847230e+05 2.201199286401447025e+05 3.632995346388260950e+05 1.438336358495315071e+05 6.997925602227883064e+04 1.259943753676904016e+05 1.279846844724591356e+05 7.326270228641720314e+04 -5.369503805531310718e+03 2.067534344907089690e+04 -6.053591930102565675e+04 6.749361066562999622e+04 9.101300292446759704e+04 9.969304237462008314e+04 4.401715000000243890e+04 3.067058490457309745e+04 2.858337162181928579e+04 -2.438648430793816078e+04 1.411391952500044135e+04 9.810318747956654988e+03 3.803364603280160372e+04 3.255151543995857355e+04 -9.291332717813143972e+03 5.714830307111887669e+04 8.510995771854239865e+04 1.268375395062609459e+05 9.928014168331147812e+04 8.470302451537435991e+04 8.856469772626456688e+04 9.860601968013781880e+04 9.172846094188907591e+04 6.460757752405490464e+04 6.775240133221381984e+04 1.162907049887755711e+05
4.548910643333588541e+07 6.055492846080670506e+07 3.551060017349252850e+07 2.681475885929304361e+07 2.589839340249709040e+07 2.578233910195191950e+07 2.557921979638672993e+07 2.560605304640269279e+07 2.560827097887352109e+07 2.579951908072226495e+07 2.561226661324537173e+07 2.566284984697713330e+07 2.580220550401277095e+07 2.593442438633385301e+07 2.589007026882099360e+07 2.581186784470959380e+07 2.596173071301451698e+07 2.597246307154895738e+07 2.592422674904613197e+07 2.593722356689608470e+07 2.596355869819800928e+07 2.599073334440327808e+07 2.604122767070600763e+07 2.607963281584387273e+07 2.609624776821141317e+07 2.607303361524495855e+07 2.614236881931440532e+07 2.612738493170138448e+07 2.614067134792065993e+07 2.610279224113781005e+07 2.611158651577209681e+07 2.611808976171795651e+07 2.614198760621701553e+07 2.615703871759440377e+07 2.617924531441725791e+07 2.617702185585186630e+07 2.618027309715859592e+07 2.619226935852942988e+07 2.619222401754078642e+07 2.618713356946809590e+07 2.619820631528952718e+07 2.621635720495092124e+07 2.620707997266307101e+07 2.620961806454216689e+07 2.620838937363103032e+07 2.622154774405198544e+07 2.623960327552361414e+07 2.622580481094861776e+07 1.666492218350303359e+07 8.724342705927425995e+06 1.905850134818450361e+07 5.565961984425303526e+06 6.245524891398979817e+05 4.811080637059190776e+05 7.669194654348379700e+05 6.288051736125423340e+05 2.243411399374734901e+05 1.380503165800883726e+05 -3.299011873748826474e+04 -1.027632348724207695e+05 8.340434254650404910e+04 -1.169786075007608270e+04 3.812994406344003073e+04 3.833792435560179001e+04 8.061528338333612191e+04 5.991886392515907937e+04 7.436607705566679942e+04 6.610261531847103470e+03 2.242822846492395183e+04 -2.779160751716132290e+04 1.798698194629971113e+03 2.504464385900612251e+04 -2.990482114924689085e+02 9.670961746005799796e+04 2.902876375513771927e+04 6.736659248048668087e+04 4.842604561833124899e+04 5.976383262495773670e+04 5.468928658148855902e+04 4.562381355174310738e+04 9.980764137094016769e+04 8.804043528629172943e+04 5.923798289976247179e+04 1.006148960779186891e+05 1.052609455480157922e+05 8.738513125993192079e+04 8.075790310078626499e+04 9.570732636491258745e+04 5.251164872571251180e+04 5.106442398354594479e+04 1.092430229124287580e+05 1.093895070245646348e+05 9.763889958807539369e+04 7.684133703069985495e+04 8.707644128755618294e+04 1.249646872655340558e+05
2.965265066015625745e+07 3.551060017349252850e+07 4.404467761351023614e+07 3.053843329579905421e+07 2.653818424068172276e+07 2.579384433300616220e+07 2.603296749455620721e+07 2.602127775080494955e+07 2.593598772831115127e+07 2.588879915358569473e+07 2.586811355936916918e+07 2.589022646750217304e+07 2.604921666176462173e+07 2.609234517417443544e+07 2.613480031329473108e+07 2.607901190695452318e+07 2.614990707585635781e+07 2.617712245775825530e+07 2.621176932303011790e+07 2.621570475604130700e+07 2.624948026365025714e+07 2.626341035673562437e+07 2.634307950717335939e+07 2.635635576147171110e+07 2.639871321598839387e+07 2.642426970543552190e+07 2.641826941344691440e+07 2.644118791321840137e+07 2.644156516838880628e+07 2.643825807057817653e+07 2.644055369096592069e+07 2.646502075821366906e+07 2.647296932719147205e+07 2.648763422947994620e+07 2.651656259723602980e+07 2.654209225967230648e+07 2.653953836809547246e+07 2.654841386146576330e+07 2.654401024694242328e+07 2.655261763842614368e+07 2.655719537156061456e+07 2.657253499082750827e+07 2.656942913125133142e+07 2.657230060809849203e+07 2.657376275992498919e+07 2.658111173131940514e+07 2.658043649476422742e+07 2.659470966395856068e+07 8.449749419911544770e+06 1.063827953383906744e+07 6.989104745918663219e+06 9.631572034234328195e+06 2.538555901278733276e+06 1.185206313319948269e+06 8.116830119211401325e+05 7.006953678331061965e+05 3.690365871193170315e+05 4.229914076788160601e+05 3.116949122300656745e+05 1.425655363202241133e+05 1.646485022591967136e+05 1.725541662460854859e+05 1.658075163060616178e+05 1.043237967465283436e+05 1.295696407741010771e+05 -2.311024335803957001e+03 -4.432656738600949757e+04 5.873542106195243832e+03 6.840002369075338356e+04 7.058799123192697880e+04 2.985148207430788534e+04 2.376484311797650298e+04 -3.808384385378718434e+04 3.948830399579089863e+04 7.721385749445931287e+04 2.357778402808386454e+04 5.229808497143319983e+04 3.196319708787895797e+04 5.712823868994431905e+03 1.594898360493095061e+04 5.672603777583270858e+04 1.873035893244327963e+04 6.182656411839270731e+03 -3.821533126846120467e+03 2.712984977188177436e+04 9.412942387116920145e+03 3.822640992691399151e+04 3.568504209846848971e+04 8.286995152118302940e+03 6.540652455821162221e+03 3.934764473494866252e+04 3.802622321154523524e+04 2.963031493017420871e+04 1.672688099269990562e+04 2.039635769761729171e+04 1.100563287290227890e+03
2.564174827409147471e+07 2.681475885929304361e+07 3.053843329579905421e+07 3.608143377830468118e+07 2.876702913329783827e+07 2.597239213494507968e+07 2.588682679531154037e+07 2.598883535995111242e+07 2.611297010469244793e+07 2.606377610165066645e+07 2.612537284757596254e+07 2.618587904035516083e+07 2.624063602156836167e+07 2.626373128861094266e+07 2.637022495388127118e+07 2.640186620743488893e+07 2.640491399999409169e+07 2.643474107868131995e+07 2.646632947351016477e+07 2.648818179294141009e+07 2.656595108417036384e+07 2.659349486319091171e+07 2.664640982893303782e+07 2.669310298573671281e+07 2.674645349837771803e+07 2.676928267017355934e+07 2.677750846688811481e+07 2.677916352847536281e+07 2.679738305649098381e+07 2.677726424217708781e+07 2.676654112404052541e+07 2.678647780129754171e+07 2.682139490414450318e+07 2.683917328111036867e+07 2.687265629891387746e+07 2.689757394414291158e+07 2.690240454992604256e+07 2.691495752746324986e+07 2.692002444300552085e+07 2.692675870627770200e+07 2.693435659891435876e+07 2.694581064447914809e+07 2.694586003808088228e+07 2.694577796600355953e+07 2.695292596914314851e+07 2.695518054201254994e+07 2.695879685653029010e+07 2.696960312567535415e+07 1.475026830267825164e+06 2.738714255808026530e+06 5.063799860683652572e+06 2.662159796702537686e+06 4.327863617435599677e+06 1.365967483613764169e+06 1.289251980522160738e+05 3.465571500098123797e+05 4.601751667398018762e+05 3.325657240109322593e+05 1.286277561567106168e+05 -2.667344265453759363e+04 1.122229115792402808e+04 1.447132005271418893e+05 1.305761271288536518e+05 -3.058139645356608526e+04 -4.673123686335820821e+04 -7.470871935227005451e+04 -4.846138147272712376e+04 -7.451040587656103526e+03 3.898535873723000987e+04 7.715700453148542147e+04 6.347617430959422200e+04 2.738381220712032518e+04 -7.989651336472079493e+02 1.403770150848040612e+04 1.003496743879541100e+03 1.320856354256339182e+04 7.456448850427274010e+03 -3.367687542580953959e+03 -2.118709923749227528e+04 9.109014537598788593e+03 6.140247347009229998e+03 -7.014491194411866672e+03 -5.118253057331055970e+03 -1.368634245060556168e+04 -5.846913926669703869e+03 -2.092713918649621701e+04 -6.463048069569276777e+03 -1.320941386392830100e+04 -1.418548250021115018e+04 -2.964009980111113691e+02 1.798538586459657381e+03 1.949348461565707112e+03 -1.582228831134343636e+03 -8.693190742389870138e+03 -1.326274418737640008e+04 -1.775252652374370518e+04
2.546731182755023614e+07 2.589839340249709040e+07 2.653818424068172276e+07 2.876702913329783827e+07 3.168912275932463631e+07 2.745317102869673818e+07 2.616102337709250301e+07 2.607909019240374118e+07 2.619914453996707872e+07 2.630537685431504622e+07 2.637791104328859597e+07 2.644928320094190538e+07 2.647920833111080527e+07 2.651831354354546219e+07 2.662568905998625606e+07 2.668433185532767326e+07 2.668021781769140065e+07 2.672341162520162389e+07 2.672635157616695762e+07 2.676215883020878211e+07 2.683734338006182015e+07 2.687259753519382328e+07 2.694413475090359896e+07 2.700283304247128218e+07 2.706488182894766331e+07 2.710251009464573115e+07 2.709881616514968500e+07 2.711471962987263873e+07 2.711649739998440444e+07 2.710842013139035925e+07 2.710908297053695843e+07 2.711041118965639547e+07 2.714828165576498583e+07 2.718556098335418478e+07 2.721489206962453201e+07 2.723785240955879167e+07 2.726436873915642127e+07 2.727671450867635384e+07 2.727999789725277945e+07 2.728908146901830658e+07 2.729665921239684895e+07 2.730012135247335956e+07 2.730386228633611649e+07 2.730139960616537929e+07 2.730917145118399709e+07 2.731537271160129830e+07 2.732336185262583569e+07 2.733531967279784381e+07 1.512449545196693158e+06 4.889112356896527490e+04 1.295777582649006275e+06 3.436319421617794316e+06 1.414169550969943637e+06 2.630905891784596723e+06 8.939974255470787175e+05 5.020559270836425130e+05 2.997040713264971273e+05 2.488127711245163227e+05 1.704975094731604622e+05 3.643154259364780592e+04 1.174857904901680013e+05 1.997498073810001079e+05 1.108006197990811634e+05 -7.360143488954154600e+04 4.984864689748254023e+04 7.455901971786387730e+04 3.285629540556480060e+04 1.764811517165677651e+04 4.148492009140178561e+04 5.240320169460284524e+04 1.142801476996878773e+04 7.089353515967834937e+03 6.120438702773053592e+03 4.235211889064983552e+03 1.926681384049663393e+04 1.725870334663874019e+04 1.870535954720822701e+04 3.492988176258735621e+03 -1.568048423272824948e+04 1.130160522316241259e+04 -2.841608182203031902e+03 -1.088445686803309945e+04 1.762062799829509459e+03 -1.234264676779980073e+04 -2.051868589551847617e+04 -2.855127447799730726e+04 -2.318396086316234505e+04 -1.679807305193744833e+04 -1.433626096588208202e+04 -7.502604826793944085e+03 -4.867583813931501936e+03 -8.588600706229979551e+03 -1.667034016478257399e+04 -3.298963649920597527e+04 -1.811717173402397748e+04 -7.554526310131866921e+03
2.561938329413410649e+07 2.578233910195191950e+07 2.579384433300616220e+07 2.597239213494507968e+07 2.745317102869673818e+07 2.954317891163017601e+07 2.706473692352216691e+07 2.623536711854985356e+07 2.623417831051608920e+07 2.639501163596489653e+07 2.652067488334819302e+07 2.665413773348335177e+07 2.672650300318507478e+07 2.677696431251511723e+07 2.683652465843613818e+07 2.686398554850320891e+07 2.689645481386648864e+07 2.691695010168436542e+07 2.697363160309505090e+07 2.701885312508128211e+07 2.709103758492417634e+07 2.712868646002601460e+07 2.722171887461183220e+07 2.730561877227172628e+07 2.735397597200353444e+07 2.737864794665716588e+07 2.740199947077711299e+07 2.741099615016112104e+07 2.741197448722502217e+07 2.741280203956184909e+07 2.741679727356200293e+07 2.743120833664210513e+07 2.746738906229448691e+07 2.750096170197660848e+07 2.753218318312292919e+07 2.755895176514236256e+07 2.758443813142646849e+07 2.760921501706741005e+07 2.762225202479334176e+07 2.763290856717255712e+07 2.763378538869154826e+07 2.764139805787256360e+07 2.764184508092617989e+07 2.764549938721041381e+07 2.765363085937783867e+07 2.765726281472217664e+07 2.766831893940024078e+07 2.768190472558320686e+07 4.553432141731369775e+05 -3.223597089187139500e+04 3.391957396003992180e+05 8.194391547427885234e+05 1.647075902319976594e+06 1.084695632600726327e+06 1.668460553412183654e+06 6.189456292517381953e+05 1.762341073622451804e+05 1.019109592990752571e+05 1.741426459830715903e+05 1.728462900414358883e+05 6.026919948254320479e+04 1.510419142118465970e+04 3.749869766768460977e+04 3.415017560131168284e+04 6.968405511599822785e+04 7.091719286185698002e+04 1.336985932248139943e+04 2.326373655882230378e+04 8.869949249708177376e+03 6.860035696901843767e+04 3.421451637197796663e+04 2.644547730487330773e+04 4.672971818357813754e+04 3.404995711228623986e+04 4.402904473556517041e+04 3.555816181217335543e+04 2.362874965334573426e+04 1.816924596508112882e+04 1.012099484544151892e+04 1.975962268632247651e+04 1.126672853351467711e+04 1.366922544190672852e+04 1.353353278254653378e+04 1.131880420490350116e+04 3.668734778366027967e+03 -5.054739174031080438e+03 -4.031203742216675892e+03 5.235899807792673528e+03 1.167487169511978936e+04 8.393891059652405602e+03 9.380743691983028839e+03 9.628666987558115579e+03 5.664082163539058456e+03 -5.822093857715602098e+03 -2.654886941818933337e+03 4.993129428387697772e+03
2.567006489853430912e+07 2.557921979638672993e+07 2.603296749455620721e+07 2.588682679531154037e+07 2.616102337709250301e+07 2.706473692352216691e+07 2.837978403177844360e+07 2.702573765849550068e+07 2.652608327652978897e+07 2.653667352658382803e+07 2.667875863371900469e+07 2.683971259705486521e+07 2.693334558261519670e+07 2.698668195423573628e+07 2.704820592376054823e+07 2.710858096251317486e+07 2.712086289364203066e+07 2.716269958248308674e+07 2.721370965066570789e+07 2.724984340560365096e+07 2.733434409565291554e+07 2.739987159805437177e+07 2.749476519898725301e+07 2.758333261357205361e+07 2.763053840642673522e+07 2.767704206478541717e+07 2.769283599359222874e+07 2.769512813534439728e+07 2.768995266103880852e+07 2.770077134721472487e+07 2.771147289084375277e+07 2.773271120658469573e+07 2.776704474638469517e+07 2.780063825145242363e+07 2.784225931499996409e+07 2.788137421093043312e+07 2.790336437041739002e+07 2.792370376643398777e+07 2.794166555140433088e+07 2.794854181358660385e+07 2.795689726687947661e+07 2.796428093020996079e+07 2.796410215308612958e+07 2.796269624901044369e+07 2.797538097737628222e+07 2.798368635545656458e+07 2.799772835605478287e+07 2.800811418784888461e+07 1.188403842154766899e+06 5.677487113160784356e+05 4.421275934034559759e+05 6.123194926911975926e+04 1.440949946031133586e+05 1.063546930964142783e+06 5.794130789024295518e+05 1.017406280680593569e+06 3.174503641167053720e+05 1.291140678061864746e+05 1.657617171892002516e+05 1.144372318262191984e+05 5.944553591769990453e+04 -3.789624570307551039e+04 -2.059522930747674764e+04 -4.739881310746422969e+03 3.334278266442782478e+04 5.239950428414314229e+04 1.014286833632448906e+04 1.880456026305963314e+04 1.189838026097601687e+04 7.672612617518054321e+04 5.913684371445861325e+04 2.191003278392877837e+04 3.422467517598225822e+04 1.566501828220497737e+04 1.051554305210078564e+04 1.103158911308150346e+04 1.396751397288401495e+04 1.243401767598993683e+04 7.509077240190470548e+03 -2.369621088176445483e+02 -3.293499210998394119e+03 6.116990380660931805e+03 1.077782194375032304e+04 1.284776641484733227e+04 9.484553605418417646e+03 4.839180671046830867e+03 4.572651647251693703e+02 1.211341512734129901e+04 1.027520023143670733e+04 6.622464637555851368e+03 4.237507070614895383e+03 8.543059956047605738e+03 3.750737209262872511e+03 4.342004712084944913e+03 2.456098840425237881e+02 1.535706494865045215e+02
2.553787409255194291e+07 2.560605304640269279e+07 2.602127775080494955e+07 2.598883535995111242e+07 2.607909019240374118e+07 2.623536711854985356e+07 2.702573765849550068e+07 2.797817256362044066e+07 2.699927111238155514e+07 2.673068024669301137e+07 2.685234643085215613e+07 2.701224185153388605e+07 2.714215523175621405e+07 2.722086424983637407e+07 2.728204214495661855e+07 2.734019113585024700e+07 2.737997953976234049e+07 2.740030869445516914e+07 2.745064952305246890e+07 2.750897201341969147e+07 2.760114461571049318e+07 2.768567768838569894e+07 2.777765856135297939e+07 2.787293508988327160e+07 2.793299402209516242e+07 2.798019674558976293e+07 2.799590653567877039e+07 2.800850906765985861e+07 2.800432882257769629e+07 2.800627028230931237e+07 2.802667244301022589e+07 2.805357988856467977e+07 2.809007712201968953e+07 2.813364341475615278e+07 2.817644911678679287e+07 2.821426597391201183e+07 2.824553736222634465e+07 2.826800450927232578e+07 2.828392240460053831e+07 2.829450819586293399e+07 2.830446464252679050e+07 2.830577092351556942e+07 2.830868178545296937e+07 2.830890244287569821e+07 2.832201599354553968e+07 2.833203139239481091e+07 2.834564444622800499e+07 2.835953962532770634e+07 8.440232120994252909e+04 3.116459722860583570e+05 -1.634661422942818899e+05 -2.776379590427228832e+05 -1.716858676305105328e+05 3.631239462711982196e+05 7.820530789723226335e+05 3.386726294411625713e+05 6.493249173131871503e+05 2.187349383117082762e+05 4.870033538750963635e+04 3.225530064237445913e+04 3.271360724706813562e+04 -1.021524779459463389e+04 1.440957424176004133e+04 1.680103079405712924e+04 1.815304732001049706e+04 4.661923820849644835e+04 2.582420989358513179e+04 2.423226299464306430e+04 3.025811562335292547e+04 7.014731458515148552e+04 6.386316352942271624e+04 3.448983314588489884e+04 3.243632135606752854e+04 2.056713452423939452e+04 2.452618652531919361e+04 1.155023219121105103e+04 1.048001837147729748e+04 1.809636251350204839e+04 1.697711479264193622e+04 1.195260788395560303e+04 1.110196794591781327e+04 6.428991731138419709e+03 1.365080920059064374e+04 2.126675231514630286e+04 1.577900203554886320e+04 1.326233658315718458e+04 1.848251753142503367e+04 2.659012399143303264e+04 1.792541919227298058e+04 1.602796045880690144e+04 1.676959831502525049e+04 2.053243879097936588e+04 1.265323088422116052e+04 1.543514598567017129e+04 1.788832928887420348e+04 1.808682077604922597e+04
2.553952608512070403e+07 2.560827097887352109e+07 2.593598772831115127e+07 2.611297010469244793e+07 2.619914453996707872e+07 2.623417831051608920e+07 2.652608327652978897e+07 2.699927111238155514e+07 2.773288484188335389e+07 2.720278425918915868e+07 2.709634650185416266e+07 2.723841758695472777e+07 2.737823284209344536e+07 2.748040794948367774e+07 2.754635695418782905e+07 2.759580894406972080e+07 2.763987678993000090e+07 2.766445301579752192e+07 2.770723538248107955e+07 2.778966237014386803e+07 2.787706290055452660e+07 2.798028902325331420e+07 2.808737930841019005e+07 2.819496702850805968e+07 2.826661811815963686e+07 2.831294918337186798e+07 2.833733143681824207e+07 2.834888273388659954e+07 2.835074540163771063e+07 2.834794745772148296e+07 2.836228852302823216e+07 2.839361845630155131e+07 2.843346131551752239e+07 2.848480885327215493e+07 2.853182547853456065e+07 2.857528796803475171e+07 2.861205917002042755e+07 2.863730696005371958e+07 2.865685592001596093e+07 2.866915828587904572e+07 2.867710037204592302e+07 2.867892422462831810e+07 2.868036505061263964e+07 2.868582006802726910e+07 2.869657398749393970e+07 2.871002384420552105e+07 2.872515924768093973e+07 2.874105732782573998e+07 -3.984291163729102700e+05 2.146116375219751208e+05 5.832598284866224276e+04 -3.339991171611708705e+04 1.808274051067945838e+05 2.935240729742995463e+05 3.943534177829448599e+05 5.930031606719299452e+05 1.980437329374499386e+05 4.468046002250472084e+05 1.662750318781962269e+05 7.081457890141854296e+04 7.247909310086759797e+04 2.897277610153513524e+04 3.386899186484183883e+04 2.753542592401303045e+04 2.874054392475107306e+04 2.644539887076195009e+04 3.092816061120273844e+03 2.837889384489853910e+02 2.530312336845569007e+04 4.786440093379314203e+04 4.341529257278780278e+04 3.883244350281612424e+04 4.083143113731252379e+04 3.015222696787659515e+04 1.883766330299626134e+04 1.529401149962278942e+04 1.999618041418730718e+04 1.710641055731764936e+04 1.194606906752148643e+04 8.059030138865506160e+03 9.679414902664271722e+03 2.077299513711724103e+03 1.525123087706678962e+04 2.296647678132357760e+04 1.798758421176825868e+04 1.092930666170734730e+04 1.868320505325651902e+04 2.420005042061681888e+04 1.947975413295793260e+04 1.217261162992418758e+04 2.057984898021351546e+04 1.763424664498307538e+04 1.127849561089926829e+04 1.652815742801217857e+04 2.089093408163744607e+04 2.034696040693730538e+04
2.555636568395066261e+07 2.579951908072226495e+07 2.588879915358569473e+07 2.606377610165066645e+07 2.630537685431504622e+07 2.639501163596489653e+07 2.653667352658382803e+07 2.673068024669301137e+07 2.720278425918915868e+07 2.787232640753646195e+07 2.749347828513113409e+07 2.751037962055958062e+07 2.763487827377041802e+07 2.774139463216204196e+07 2.782868861117970943e+07 2.787602162862330675e+07 2.792340969230157882e+07 2.794947145421863347e+07 2.800556326462951675e+07 2.810489294288327545e+07 2.819733859483711049e+07 2.830902970539515093e+07 2.843327850039556623e+07 2.854606320577698573e+07 2.862455822081062943e+07 2.868490922485852614e+07 2.871176583975136280e+07 2.872047781928627938e+07 2.872179690210761502e+07 2.872754023416896537e+07 2.873951369285180792e+07 2.877208596739672124e+07 2.881884440184044465e+07 2.887503976727889106e+07 2.892673344409285113e+07 2.897704727937360853e+07 2.901613577311958745e+07 2.904851718657987937e+07 2.906626434409522265e+07 2.907981703471891209e+07 2.908589261848443374e+07 2.908930304910240695e+07 2.909486399438991398e+07 2.910045645330172777e+07 2.911458113961441815e+07 2.912936479115981236e+07 2.914630365184235573e+07 2.916261964139038697e+07 -7.515749995772655529e+04 -1.876817713551857451e+05 1.578846295495024242e+05 1.491579384533421835e+05 1.535051761536422127e+05 1.161472467899486073e+05 1.336005566787412972e+05 2.141574174558342202e+05 2.721395931771528558e+05 1.228352974034717918e+05 3.717270009177891770e+05 1.308030228503147227e+05 6.166449210302004940e+04 4.276047451063067274e+04 4.716726598461778849e+03 1.562039280812578363e+04 1.516056025496834627e+04 3.263031403844891975e+04 9.090966916140107060e+03 2.450066678250277619e+01 4.096101984164934947e+03 2.014582790162759920e+04 2.873508270701831134e+04 1.919307437975230278e+04 3.349259102762729162e+04 3.280578783563800243e+04 2.760288855553868416e+04 1.715555355348402736e+04 3.093037575993761857e+04 2.349369987073615994e+04 1.759444979407595383e+04 2.443251323410616533e+04 1.961094801681516401e+04 2.034575227723703210e+04 2.528667744991269865e+04 1.916271551303612432e+04 2.303744388350748341e+04 2.812531887040040965e+04 3.178758388770637976e+04 2.688380739734493909e+04 2.888636708679460935e+04 2.596673061075772785e+04 2.780088528777391184e+04 3.288684482231456786e+04 2.711786769983207341e+04 3.076329768511761722e+04 3.556122648756854323e+04 4.015940577179501997e+04
