1.274040000000000068e-02 5.605616243400360690e+04 2.043168566353137430e+04
1.772479999999999889e-02 5.712190641578606301e+04 2.247214531110849202e+04
2.269840000000000052e-02 5.549762499091781501e+04 2.248938438395772755e+04
2.773139999999999980e-02 5.235136257620097604e+04 2.134598637652564139e+04
3.268650000000000028e-02 4.851016093147189531e+04 1.969497920701839030e+04
3.763539999999999941e-02 4.444239379921922955e+04 1.786350186850236423e+04
4.256469999999999698e-02 4.039647575488223083e+04 1.601036779569359351e+04
4.760169999999999679e-02 3.657238407361846475e+04 1.426355130364395700e+04
5.263290000000000329e-02 3.311011137777541444e+04 1.269695053540403387e+04
5.759249999999999786e-02 3.004258828547297526e+04 1.133039720279211724e+04
6.257790000000000574e-02 2.739433658868591010e+04 1.016761533692366174e+04
6.756700000000000206e-02 2.511178717632067492e+04 9.181145755242874657e+03
7.257710000000000550e-02 2.316782639340236346e+04 8.353555119512908277e+03
7.756970000000000531e-02 2.149792235780143528e+04 7.648411866688167720e+03
8.254620000000000013e-02 2.003288726156950725e+04 7.029791714736817084e+03
8.753080000000000582e-02 1.870836341961437574e+04 6.470160548425684283e+03
9.255860000000000476e-02 1.749337193468750047e+04 5.958766491993765158e+03
9.755500000000000282e-02 1.637087382534026983e+04 5.492508793978786343e+03
1.025439999999999963e-01 1.533207717594850874e+04 5.069714839137652234e+03
1.075419999999999987e-01 1.437589855191185961e+04 4.690238727792943791e+03
1.125489999999999963e-01 1.350714530111556996e+04 4.354579611051411121e+03
1.175469999999999987e-01 1.271624283536471194e+04 4.055382835251646611e+03
1.225470000000000032e-01 1.199725610157164556e+04 3.786894301137881484e+03
1.275390000000000135e-01 1.134304027832263637e+04 3.544196238070401705e+03
1.325169999999999959e-01 1.074516778098183386e+04 3.322261513018352161e+03
1.375210000000000043e-01 1.019410385904085888e+04 3.116704979116470440e+03
1.425200000000000078e-01 9.689543525944285648e+03 2.928593897812244450e+03
1.475339999999999985e-01 9.223906335251282144e+03 2.756492942190708163e+03
1.525440000000000129e-01 8.791710144275130006e+03 2.598915265692691264e+03
1.575380000000000114e-01 8.391421132716392094e+03 2.454119525017558772e+03
1.625389999999999890e-01 8.019415482527489075e+03 2.319393205016715001e+03
1.675339999999999885e-01 7.671078321914840672e+03 2.191911927688206106e+03
1.725319999999999909e-01 7.345537025858373454e+03 2.071662127442424662e+03
1.775309999999999944e-01 7.042408594364304008e+03 1.959350860312117675e+03
1.825279999999999958e-01 6.759827719547748529e+03 1.855133845623750858e+03
1.875209999999999932e-01 6.495862472443737715e+03 1.758804246785020950e+03
1.925179999999999947e-01 6.249316710881720610e+03 1.669478712884879315e+03
1.975089999999999901e-01 6.018512714600778963e+03 1.585930604605283406e+03
2.025180000000000036e-01 5.802054474880508678e+03 1.507036616952732629e+03
2.075180000000000080e-01 5.597841737820992421e+03 1.431495689780808561e+03
2.125160000000000105e-01 5.404733619814051053e+03 1.358716686756241643e+03
2.175130000000000119e-01 5.222432130081021569e+03 1.288535422381879016e+03
2.225090000000000123e-01 5.049889669790912194e+03 1.220507795404585977e+03
2.275169999999999970e-01 4.886196844394977234e+03 1.154239900656048576e+03
2.325190000000000035e-01 4.730576000982594451e+03 1.089461787460146070e+03
2.375259999999999871e-01 4.582704378065112905e+03 1.026221085885951425e+03
2.425229999999999886e-01 4.442267927773037627e+03 9.645864666526039173e+02
2.475189999999999890e-01 4.308910349261021111e+03 9.046108690462742743e+02
