1.274040000000000068e-02 4.658432005424896488e+04 1.645521271951462404e+04
1.772479999999999889e-02 4.899978759763538255e+04 1.812887592365687306e+04
2.269840000000000052e-02 4.864651884251899901e+04 1.830711505300693898e+04
2.773139999999999980e-02 4.667544064306205109e+04 1.764591526073159184e+04
3.268650000000000028e-02 4.396989413108264853e+04 1.659813239321615765e+04
3.763539999999999941e-02 4.102571087548141077e+04 1.541856172864427572e+04
4.256469999999999698e-02 3.806705980064972391e+04 1.420880942219260942e+04
4.760169999999999679e-02 3.521293499533522845e+04 1.303591041323049831e+04
5.263290000000000329e-02 3.253441204759571337e+04 1.192918607136930041e+04
5.759249999999999786e-02 3.003435448644811549e+04 1.089846936941271815e+04
6.257790000000000574e-02 2.773972812344619160e+04 9.953930643355997745e+03
6.756700000000000206e-02 2.562435461896737252e+04 9.087462165150012879e+03
7.257710000000000550e-02 2.370198206431979270e+04 8.306838760714565069e+03
7.756970000000000531e-02 2.196435232161004387e+04 7.605981029535207199e+03
8.254620000000000013e-02 2.039571798453431256e+04 6.975852599668642142e+03
8.753080000000000582e-02 1.897271716689039386e+04 6.407874916507122180e+03
9.255860000000000476e-02 1.768570535140901484e+04 5.899005355664607123e+03
9.755500000000000282e-02 1.651940700178849511e+04 5.443613387579323899e+03
1.025439999999999963e-01 1.545846376256508665e+04 5.036199124203714746e+03
1.075419999999999987e-01 1.448917495340381720e+04 4.672083099032886821e+03
1.125489999999999963e-01 1.360797616443623701e+04 4.348741893360562244e+03
1.175469999999999987e-01 1.280256157425756282e+04 4.058199264504800794e+03
1.225470000000000032e-01 1.206540749004563258e+04 3.794476800061063841e+03
1.275390000000000135e-01 1.139090952484215813e+04 3.553859757975463253e+03
1.325169999999999959e-01 1.077303441445448334e+04 3.332929681302372046e+03
1.375210000000000043e-01 1.020391048050226891e+04 3.128393093752317327e+03
1.425200000000000078e-01 9.683873231578725608e+03 2.941403699181736101e+03
1.475339999999999985e-01 9.205591169697709120e+03 2.770515389799460536e+03
1.525440000000000129e-01 8.763680161703170597e+03 2.614240486995784067e+03
1.575380000000000114e-01 8.356324616279476686e+03 2.470849187980488296e+03
1.625389999999999890e-01 7.979504070325664543e+03 2.337648488731337693e+03
1.675339999999999885e-01 7.628236115062692079e+03 2.211816770447152066e+03
1.725319999999999909e-01 7.301502656675890648e+03 2.093195977582683554e+03
1.775309999999999944e-01 6.998828841692038623e+03 1.982297497375840294e+03
1.825279999999999958e-01 6.718253000335824254e+03 1.879089655596106695e+03
1.875209999999999932e-01 6.457707978329775869e+03 1.783190659360996051e+03
1.925179999999999947e-01 6.215708534418169620e+03 1.693579508301607120e+03
1.975089999999999901e-01 5.990263323167796443e+03 1.608901227989040535e+03
2.025180000000000036e-01 5.779653663295483966e+03 1.527908533875480771e+03
2.075180000000000080e-01 5.581521209390199147e+03 1.449199976420439953e+03
2.125160000000000105e-01 5.394659335085983003e+03 1.372226898604091502e+03
2.175130000000000119e-01 5.218740495532260866e+03 1.296928157152297445e+03
2.225090000000000123e-01 5.052711025291085207e+03 1.222948229956101386e+03
2.275169999999999970e-01 4.895651966573045684e+03 1.149982200429187287e+03
2.325190000000000035e-01 4.746773911278871310e+03 1.077823852097878216e+03
2.375259999999999871e-01 4.605727606376673975e+03 1.006552870370303481e+03
2.425229999999999886e-01 4.472171623342798739e+03 9.362673835192858860e+02
2.475189999999999890e-01 4.345723608221635004e+03 8.670492928337126841e+02
