6.844661498668175936e+07 2.039048625673268735e+07 5.716583837212705053e+06 2.217302711636807304e+06 1.975136842023677193e+06 1.478402917977334000e+06 1.002339071161478991e+06 3.814795916856162949e+05 -9.630985002794119646e+04 -2.270911281737968384e+05 -1.398851499696100946e+05 -1.197570498486481229e+05 2.532588508447044878e+05 4.265322073100763373e+05 4.090756363691003062e+05 4.016403714337322745e+05 3.399399600869044662e+05 2.356578407031429815e+05 -7.315394473071246466e+03 -2.422969362682259089e+04 -2.731734637200215366e+04 -7.759060874064307427e+04 4.765444716222811985e+04 4.170622293459936191e+04 9.812178835392091423e+04 6.046955832485565770e+04 3.806973804471208859e+04 4.590824672007124173e+04 5.810708487911353586e+04 3.273358476923672424e+04 2.802661786560226392e+04 -4.767773949746953804e+03 5.455734912824913408e+03 2.483578463293170353e+04 1.252618436597767504e+04 6.703957298750302471e+03 -4.525931998603609827e+03 -1.736106842666434386e+04 -2.686040345107676694e+04 -4.453775538350416900e+04 -1.872265462751330415e+04 2.773341468253900530e+03 9.521149910005131460e+03 -7.312941546526371894e+03 -3.043375755448589189e+04 -2.798767989414015756e+04 -1.185199382763106405e+04 -2.875543128612384317e+04 2.420487595820209011e+07 3.612547399253492057e+07 1.190810059751605801e+07 1.322573342751324642e+06 5.970764172401886899e+05 8.814022304536531447e+05 8.122132410673977574e+05 2.502688132492417935e+05 -3.276212599114517798e+05 -6.174713749312880100e+04 -1.626622226780376513e+05 1.457986192914082494e+03 3.248763107964901719e+05 -1.670074758952428238e+04 3.220476761893298244e+05 3.875741327878513839e+05 4.805320439316918491e+05 1.681886141169563634e+05 9.917415278767401469e+04 1.241830265279130690e+05 1.415917769159284653e+05 1.094099362865511503e+05 1.535445701605242721e+04 6.082855342206625937e+04 -3.232977290413105948e+04 8.486228708050702699e+04 1.203676898897708161e+05 1.280356824888237170e+05 6.491427807094137097e+04 3.314030017041539395e+04 2.566622002732568581e+04 -3.051024894897676131e+04 -4.843777824129330838e+03 -1.063075065950525823e+04 1.125502501434785336e+04 5.295761374107827578e+03 -3.881531260145924171e+04 1.523436155290337410e+04 3.807373927751435258e+04 7.528620305956450466e+04 4.450291315315171960e+04 2.306878549163419666e+04 2.342849661068599016e+04 2.335185808261497004e+04 1.090741500395942057e+04 -2.426890751912486303e+04 -2.741517160663124014e+04 4.579856509713428750e+03
2.039048625673268735e+07 3.617933322609012574e+07 1.380131841888100468e+07 6.261700798955036327e+06 5.208273001190317795e+06 4.071743496928545646e+06 2.577857326677885372e+06 1.204871594398199581e+06 9.537804861778092163e+04 -3.640913666591164656e+05 -7.013090323885506950e+05 -4.122948179507255554e+05 1.722906114031882607e+05 6.954763869317630306e+05 8.828123656232724898e+05 8.120032772911022184e+05 7.722859635647846153e+05 5.214912738209077506e+05 1.993365068427431397e+05 2.561135124612046639e+02 -8.604277025711670285e+04 -9.162030049050913658e+04 -3.244469647580821766e+04 4.704673648621046596e+04 8.620403792834191700e+04 5.724952563124579319e+04 9.175576195016963175e+04 5.448224118885584903e+04 4.074774842546544824e+04 -1.264138358815453830e+04 -2.433714325182148241e+04 -2.591884749915327848e+04 -9.928072321309053223e+03 -6.108362757083654287e+03 1.055388492537377897e+04 -2.050595634918856376e+03 -1.530011793106071309e+04 -1.717985480123629532e+04 -2.903626090225619191e+04 -4.225479360689116584e+04 -3.484702462173290405e+04 -1.938561826004625618e+04 -2.787927933667195975e+04 -2.730052437698282301e+04 -3.411484942930565012e+04 -2.729902648168071391e+04 -1.664267517933106137e+04 -3.699863877547642915e+04 1.606081580615017191e+07 9.537404153097297996e+06 2.040479763297636434e+07 8.004385713001405820e+06 2.938957301066952758e+06 2.223888366371604148e+06 1.700325163489689585e+06 9.735107846469840733e+05 1.530929573619384610e+05 -1.431282255792831129e+05 -3.562902991079507046e+05 -2.360635091862053669e+05 2.282015385433475603e+05 3.158439404778021271e+05 4.358224929689218407e+05 4.253983537545302534e+05 3.742987535253596725e+05 2.430310945371170819e+05 1.962620560848203604e+05 9.054719979962363141e+04 1.067396382199645741e+05 9.439929942808684427e+04 1.351260807680186990e+05 1.375578451015093597e+05 1.050297772544275358e+05 2.069399670599857927e+05 1.500169680281554465e+05 1.723895695953029208e+05 1.524799718000394932e+05 1.602461401968416758e+05 1.424691961597941699e+05 1.271194482447352784e+05 1.658510976435779594e+05 1.476157980593653920e+05 1.144040280540257081e+05 1.522102023556351778e+05 1.481029767284767295e+05 1.278183619294161617e+05 1.202633459010916558e+05 1.304663269007485360e+05 8.776622686544738826e+04 8.027283867058907344e+04 1.280589853925412026e+05 1.173891645053954271e+05 9.954458087613061070e+04 7.083042629241038230e+04 7.125751834121947468e+04 9.375933793837016856e+04
5.716583837212705053e+06 1.380131841888100468e+07 2.443469288545674831e+07 1.299586351221058145e+07 9.025560677552869543e+06 6.769254516128108837e+06 4.866720274629498832e+06 2.545567498351038899e+06 5.899076811173654860e+05 -6.223932661012044409e+05 -1.015490709227821440e+06 -6.922964443868321832e+05 1.376394634485937422e+05 8.451462548725055531e+05 1.308550459613966523e+06 1.327276506140797399e+06 1.165990338064315729e+06 7.945459933438749285e+05 3.870160993409445509e+05 5.084772513781512680e+04 -1.125594632958738075e+05 -1.641708619997915812e+05 -6.985779267688914842e+04 -3.692264382835568540e+03 7.875431025969517941e+04 1.001172275681824249e+05 6.096322166938620649e+04 4.118798955334673519e+04 5.573039659075231611e+03 -2.535535850990524705e+04 -4.713765602889630100e+04 -3.713208113568642148e+04 -3.763178229965221544e+04 -2.952145057831430677e+04 -9.895523066425881552e+03 -1.883773224308366480e+03 -2.352173537118635431e+04 -3.102443277087768365e+04 -4.964997273093237891e+04 -5.171896661899245373e+04 -5.040534300179766433e+04 -3.642897873502303992e+04 -3.940405437980277202e+04 -3.911877449136426731e+04 -4.057096798152651172e+04 -3.874394145588982792e+04 -4.714613968193378969e+04 -4.038677839526577736e+04 8.408726940054470673e+06 1.215552804513023235e+07 1.012053597863150015e+07 1.331797233497314155e+07 6.266603742091124877e+06 4.124844679114283994e+06 2.621154881470590830e+06 1.464783722428977489e+06 3.423055977791887126e+05 -1.754542861280927900e+04 -1.964368709831418237e+05 -1.003969848016922188e+05 3.001727521413238719e+05 6.213156293786780443e+05 7.579668469147209544e+05 7.191490880031879060e+05 6.317971446534672286e+05 3.576231358789181104e+05 2.097142067091707140e+05 1.894848074058477068e+05 2.464879150782516517e+05 2.702373775358858984e+05 2.492095819856540184e+05 2.442618837461797521e+05 1.882498126488197595e+05 2.700015559366187663e+05 3.038765778622505022e+05 2.495446138175199449e+05 2.697961884168387624e+05 2.479870410521820886e+05 2.163143585029863461e+05 2.199427882402337855e+05 2.532859202032420144e+05 2.053729075586922118e+05 1.865589453727630607e+05 1.771891735247288889e+05 2.035282874012094107e+05 1.850815130258889985e+05 2.115249325422978436e+05 2.114503627255806350e+05 1.806016189569898415e+05 1.790480518121904170e+05 2.039055921711963892e+05 1.952065739049771510e+05 1.831394870929137105e+05 1.601971661011417746e+05 1.532394950276732852e+05 1.246412001596029440e+05
2.217302711636807304e+06 6.261700798955036327e+06 1.299586351221058145e+07 2.023848036346307397e+07 1.311366334364410862e+07 8.707539068217249587e+06 5.989757209545503370e+06 3.259120119496955536e+06 9.823866915399801219e+05 -6.147158393672989914e+05 -1.138554057608553208e+06 -8.110937246442622272e+05 -1.844668720820298404e+04 8.103829140728920465e+05 1.456773146060827188e+06 1.653845381311663194e+06 1.435985599806856597e+06 1.013815735430207220e+06 5.317050243006579112e+05 1.287275054545522726e+05 -5.635555658378027874e+04 -1.415417074998669559e+05 -9.464098498074464442e+04 -5.411760755778184830e+03 8.351919005538667261e+04 1.020272389654028957e+05 7.742479567558686540e+04 3.618537915586440795e+04 1.294520880095088432e+04 -3.879144104362950020e+04 -7.169528907753110980e+04 -7.111803963652606762e+04 -5.065579229810323159e+04 -4.528138175585574936e+04 -2.663271367197911241e+04 -2.228113475008885507e+04 -3.961500056547300483e+04 -4.696024772986673634e+04 -5.882636581171417492e+04 -6.256917911949875270e+04 -6.074810353133126046e+04 -5.142369932821542898e+04 -5.067549552407558804e+04 -5.111852180613097880e+04 -4.813209491691352741e+04 -5.183599040011809848e+04 -5.634293101727126486e+04 -5.460727276219253690e+04 2.110367323870845605e+06 5.048482652958825231e+06 9.003166494088895619e+06 7.692555851276660338e+06 9.052790244314398617e+06 5.188714327827714384e+06 2.645586762140232604e+06 1.418272502615709789e+06 5.161643299171991530e+05 -1.411649516951792175e+05 -4.157962345365087967e+05 -3.080772053572767181e+05 1.523739360017596628e+05 6.454874144647850189e+05 8.381831852274370613e+05 7.162436848644047277e+05 5.931531083812427241e+05 4.110466898588019540e+05 3.181223145003434038e+05 2.765828722795479698e+05 2.943855640066744527e+05 3.360584031101836590e+05 3.342986893296270864e+05 3.176402019408969209e+05 3.037400120560501819e+05 3.238695836271467269e+05 3.078241367210006574e+05 3.176414495540982462e+05 3.080631449505072087e+05 2.915451842914299923e+05 2.684893622121023946e+05 2.897667186727739172e+05 2.743629088927789708e+05 2.529117974167229841e+05 2.514342903358904005e+05 2.438568772193293262e+05 2.522667523719940800e+05 2.352831227142474672e+05 2.513541605838387622e+05 2.437685913538608002e+05 2.437100918071451306e+05 2.542375674404050806e+05 2.489192904095730046e+05 2.462012501566460996e+05 2.384521096990150982e+05 2.229038221902585647e+05 2.089527424169252336e+05 1.921809368606125645e+05
1.975136842023677193e+06 5.208273001190317795e+06 9.025560677552869543e+06 1.311366334364410862e+07 1.591537967613592371e+07 1.024245179413571395e+07 6.461914330974739045e+06 3.585461787635368295e+06 1.238635484055346809e+06 -3.309952267921877792e+05 -1.000106928108700551e+06 -8.136377560888661537e+05 -1.430201475907782151e+05 6.659450693552767625e+05 1.339584875852597412e+06 1.610063503714908846e+06 1.451093885301140603e+06 1.103160835750049911e+06 6.170904635396642843e+05 2.267558551310307230e+05 1.662173645651419793e+04 -1.002316813133362157e+05 -7.885151177809899673e+04 -7.269962060454559833e+03 7.140036868195634452e+04 9.838379265596871846e+04 6.463864342022428900e+04 4.487146365457415232e+04 1.460912145616229827e+04 -2.141045399177918443e+04 -4.618664442155870347e+04 -6.482300473769571545e+04 -4.655894422655033850e+04 -3.065198359882927616e+04 -2.290959065673492660e+04 -2.390261196490674774e+04 -2.480905004252721483e+04 -3.584808750218590285e+04 -5.003731307962693245e+04 -5.340991008119104663e+04 -5.143940168855983939e+04 -4.975913129735934490e+04 -4.690745107887185441e+04 -5.011207015015749494e+04 -4.691388144624382403e+04 -4.718977454152345308e+04 -4.829529920193689759e+04 -4.614833420673973160e+04 2.157753132889705710e+06 2.309981111392743886e+06 5.304974122783824801e+06 8.419717512552656233e+06 6.279610778713286854e+06 6.499420944975674152e+06 3.517832837213267107e+06 1.754290329941838514e+06 5.460794433352387277e+05 -1.216224274500842148e+05 -3.586991981661070022e+05 -2.877502982691068319e+05 1.627233525249024387e+05 6.179700825305168983e+05 7.843295567515686853e+05 6.681573794575808570e+05 7.033077606604665052e+05 5.909535428370246664e+05 4.255167560630491353e+05 3.230763495756140328e+05 3.133147800308140577e+05 3.216867879275289597e+05 2.989604602219366352e+05 3.096576449578310712e+05 3.195014950975613901e+05 3.276385465685353265e+05 3.463867558757299557e+05 3.413569618293663952e+05 3.372508435660857940e+05 3.188089450320738251e+05 2.947354645439168671e+05 3.115289702985818149e+05 2.905016808770091739e+05 2.753251348621972720e+05 2.821647383194022113e+05 2.661562850214930950e+05 2.557885443112943613e+05 2.475639895538051496e+05 2.538410370350756566e+05 2.597958873679340468e+05 2.592619709044675692e+05 2.647336460073694470e+05 2.642327951902673231e+05 2.543303129771725507e+05 2.413667427214292984e+05 2.186870293702931667e+05 2.252803047418439819e+05 2.249984797274773009e+05
1.478402917977334000e+06 4.071743496928545646e+06 6.769254516128108837e+06 8.707539068217249587e+06 1.024245179413571395e+07 1.098875739386680163e+07 6.572248026748206466e+06 3.428091902807996143e+06 1.292285434346945491e+06 -9.920657653051789384e+04 -7.566822836391474120e+05 -6.944966257912711008e+05 -2.111728292681886232e+05 4.289775751065471559e+05 9.706202275966451271e+05 1.226838823078276590e+06 1.192918080261865398e+06 9.331716268287323182e+05 6.067739462374071591e+05 2.867815298553510802e+05 8.868460523965439643e+04 -4.875368230423399655e+04 -4.388362310231153970e+04 7.863309683490264433e+03 4.482413529780520184e+04 4.961645300427159964e+04 4.654576164979663736e+04 2.877696820506624499e+04 8.209117149326544677e+03 -1.312837433341882206e+04 -3.071964103464911750e+04 -3.985291248441407515e+04 -2.911680411005904170e+04 -2.402111979608655747e+04 -2.217150535102335198e+04 -2.541674975151442413e+04 -2.953277474136582168e+04 -3.139827747700756299e+04 -3.781081417866666015e+04 -3.854223582016064756e+04 -4.390494951525851502e+04 -3.899205199560386245e+04 -3.928601818577523954e+04 -3.855593344640792930e+04 -3.658329134338556469e+04 -4.169430178403463651e+04 -4.019459908154496952e+04 -3.749512871938296303e+04 9.027799720751298591e+05 1.690338080584162381e+06 3.688409500252844766e+06 5.053714578936897218e+06 5.730422114705400541e+06 4.471588752488563769e+06 3.966151066164313350e+06 1.868084573286724044e+06 5.465437393304563593e+05 -1.247977935410689388e+05 -2.402900427143759152e+05 -1.212576251107435673e+05 5.203289346023744292e+04 3.180812985894853482e+05 5.665823151055371854e+05 6.346719827252129326e+05 6.202276666091852821e+05 5.308886531237558229e+05 3.683975515355960815e+05 3.005485308645177283e+05 2.544824164860013407e+05 3.059363631770766806e+05 2.822747436208555009e+05 2.848717831539293984e+05 3.133734512841711403e+05 3.119173626149517950e+05 3.216128630308620632e+05 3.132493030499835149e+05 3.010664306447162526e+05 2.947041931289928616e+05 2.798424920700341463e+05 2.828759055398447672e+05 2.668247657979968353e+05 2.636578334442068008e+05 2.567164092945076118e+05 2.495717374995454156e+05 2.391519140511876903e+05 2.286176726824463985e+05 2.284196767754782340e+05 2.334052057021772198e+05 2.384802100521037064e+05 2.333019684341555694e+05 2.315992493369755684e+05 2.267090787345682911e+05 2.157733379975945281e+05 1.989365926548902062e+05 1.943791336069356767e+05 1.953914583359224780e+05
1.002339071161478991e+06 2.577857326677885372e+06 4.866720274629498832e+06 5.989757209545503370e+06 6.461914330974739045e+06 6.572248026748206466e+06 6.418552553876657039e+06 3.471786878092573956e+06 1.420673201303434325e+06 1.940486496845295769e+05 -4.097767256180517725e+05 -4.943283554149067495e+05 -2.525593583398375777e+05 1.367635251245438994e+05 5.258931148874363862e+05 7.932861085642966209e+05 8.273199682769620558e+05 7.256791190968413139e+05 5.301369249087051721e+05 3.011747310350721818e+05 1.512714670700137503e+05 3.178838862326285744e+04 3.692346083493350307e+03 1.676734757934001391e+04 1.907733804716615123e+04 3.487013303319746774e+04 2.996257879156556010e+04 1.731227597250704275e+04 1.061617310914982227e+03 -3.557112569985820301e+02 -8.080063943789000405e+03 -1.230437784676552837e+04 -9.605713036383296640e+03 -1.251040279518553871e+04 -8.785630275720201098e+03 -4.948838133239185481e+03 -1.439323190770157635e+04 -2.112806329853375428e+04 -2.304262084387365758e+04 -2.728626433378709044e+04 -2.528771722833517561e+04 -2.108758703856120701e+04 -2.222702841088327114e+04 -2.718106426140240001e+04 -2.204771842126591218e+04 -2.364198204126457495e+04 -2.090272239552262545e+04 -2.248753283699390158e+04 1.299702317313827109e+06 1.584254808607890271e+06 2.687528715134961065e+06 2.992645619384265970e+06 3.124836683273073286e+06 3.565332485608692747e+06 2.410560170697764028e+06 2.053693572972317692e+06 7.251175193254263140e+05 8.412801529426532215e+04 -8.237087082327948883e+04 -1.120200655540490116e+05 -3.448854368877953675e+03 1.066490893228366622e+05 2.951408241686088732e+05 3.918841401336155250e+05 4.290883682558633736e+05 3.971911776608127402e+05 2.911301664357700502e+05 2.448332311369559902e+05 2.092287829788136005e+05 2.602005723959713941e+05 2.434950943805091665e+05 2.111907505864733539e+05 2.296915038876780600e+05 2.219766818774135027e+05 2.211841828328228730e+05 2.260809223305174964e+05 2.308989242628814536e+05 2.296636627159205964e+05 2.198643455227653612e+05 2.084748591128566768e+05 2.011208757717291010e+05 2.055373489402737177e+05 2.046275486410333833e+05 2.003302172158956819e+05 1.930448631083799992e+05 1.859593146926121844e+05 1.795644161446667276e+05 1.883575828937875922e+05 1.846159801803801965e+05 1.791985208497317508e+05 1.750035264213747578e+05 1.756655658539460856e+05 1.665157993114717829e+05 1.633818188123318541e+05 1.552710999423650501e+05 1.519728063685295929e+05
3.814795916856162949e+05 1.204871594398199581e+06 2.545567498351038899e+06 3.259120119496955536e+06 3.585461787635368295e+06 3.428091902807996143e+06 3.471786878092573956e+06 3.454317210223098751e+06 1.565143494690626394e+06 4.591215508277911576e+05 -5.727236870778519369e+04 -2.664366360031488002e+05 -2.521821867973811168e+05 -1.002943179631954408e+05 1.130986200036904338e+05 3.213390813139131060e+05 4.395410230497543234e+05 4.439586810269904672e+05 3.879584685967507539e+05 2.874423721493581543e+05 1.949964648216780624e+05 9.690715466749397456e+04 3.780243470031502511e+04 1.829794049406449631e+04 1.834172867351982859e+03 6.007724909497135741e+03 4.196533913600358574e+03 1.205530789770302363e+04 7.368986729440910494e+03 5.677887582866002958e+03 1.052257343943730484e+04 9.742622170909002307e+03 7.343526665705695450e+03 5.276332423213255424e+03 4.228588226462556122e+03 1.879742733364713786e+03 -8.830102998263319023e+02 -5.659853797002009742e+03 -9.426931218734676804e+03 -1.060725923524209065e+04 -7.691494916171308432e+03 -1.010312069249662090e+04 -1.008072051577636375e+04 -1.395446924502337970e+04 -9.380521773002972623e+03 -1.050920152327799951e+04 -1.007500761590369802e+04 -9.901422454883977480e+03 4.690691340787603986e+04 7.039275948099063244e+05 9.553661225107605569e+05 1.270738502768412931e+06 1.488243830065626185e+06 1.872824765853527235e+06 1.956902201410371810e+06 1.134631525071821176e+06 1.039262299387361854e+06 3.287121761065799510e+05 -1.660252501292918168e+04 -1.090391765438110597e+05 -6.897785010497675103e+04 -9.599356446788699031e+03 1.204783340035286965e+05 1.955507472569346719e+05 2.348159623064436018e+05 2.630345824865967734e+05 2.147613515321543673e+05 1.855314935674994194e+05 1.629731340792174451e+05 1.846597714914390526e+05 1.739071566683743149e+05 1.418585273731004563e+05 1.449638374554130423e+05 1.439352902603666880e+05 1.533105351300605398e+05 1.473978903130714025e+05 1.499958864159207442e+05 1.562568237675433047e+05 1.540774304184750945e+05 1.462888459523643542e+05 1.416920905253445671e+05 1.347196365513345227e+05 1.374068205021000176e+05 1.394965209574691544e+05 1.293045260785157298e+05 1.228323142594191449e+05 1.250389517459706694e+05 1.297280761957835930e+05 1.202552677865978621e+05 1.173453783789008739e+05 1.162374899820390274e+05 1.168977944786086446e+05 1.075861520663693227e+05 1.086752033966655581e+05 1.096345071636599168e+05 1.081829771026993985e+05
-9.630985002794119646e+04 9.537804861778092163e+04 5.899076811173654860e+05 9.823866915399801219e+05 1.238635484055346809e+06 1.292285434346945491e+06 1.420673201303434325e+06 1.565143494690626394e+06 1.857896283255460206e+06 8.605358464193320833e+05 2.716021960113623063e+05 -1.756923682683128573e+04 -1.837430037115067244e+05 -2.336565568364338542e+05 -1.846567356065988133e+05 -6.202310993985077948e+04 8.387597489837522153e+04 1.770598953455753799e+05 2.259275325743112480e+05 2.380266546291345439e+05 1.932090188591546612e+05 1.275084514162978157e+05 6.631942961389415723e+04 2.931084888047050117e+04 -8.540361028209554206e+02 -1.093001052690921097e+04 -5.383480308480986423e+03 5.891328525618308049e+03 1.463185497611995743e+04 1.411496897029545107e+04 1.780050628970569232e+04 2.030556065039749228e+04 1.475360560289697787e+04 1.245011898399648635e+04 8.083734348480817971e+03 7.073147925101136934e+03 6.622065964961868303e+03 2.532438336696370243e+03 2.390165318463820768e+03 2.729449061926552531e+03 2.959822077263918800e+03 7.735281896865080853e+02 -9.382717401048212196e+02 -1.636695172453474243e+03 -5.670738831493235921e+02 -4.750281350851946627e+01 5.387877836473430762e+02 1.340565411032798238e+03 -5.165384185226032278e+05 8.460241545725951437e+04 2.289873137439402635e+05 3.189574303389778361e+05 6.858199599871373503e+05 8.618223557289174059e+05 9.300065108545415569e+05 1.060452639907615492e+06 5.462230129244396230e+05 6.396264195259817643e+05 2.326332012225213402e+05 2.134407835172078194e+04 -3.327463139835550101e+04 -7.122192868793144589e+04 -2.677183020724652670e+04 2.423649516377399777e+04 8.202617725061968667e+04 1.174629010553584667e+05 1.005462632047817169e+05 9.428948103656055173e+04 9.337287798905913951e+04 9.714929474580238457e+04 8.262614849613004480e+04 7.194884242064961290e+04 7.747778230750511284e+04 7.309038301649013010e+04 6.936171815085786511e+04 7.442643744240870001e+04 8.315857903561870626e+04 8.488024328273422725e+04 8.185639069339360867e+04 7.691866842054121662e+04 7.628076809293701081e+04 6.511213309402113373e+04 7.272670332911722653e+04 7.530368606428941712e+04 6.739790159383932769e+04 5.863962829545360000e+04 6.267871595308573160e+04 6.491028437724686228e+04 5.850864550226300344e+04 5.049983472150614398e+04 5.720926276391242573e+04 5.414118408181108680e+04 4.801318449554214749e+04 5.247323110391069349e+04 5.671671149762394634e+04 5.664546000630765775e+04
-2.270911281737968384e+05 -3.640913666591164656e+05 -6.223932661012044409e+05 -6.147158393672989914e+05 -3.309952267921877792e+05 -9.920657653051789384e+04 1.940486496845295769e+05 4.591215508277911576e+05 8.605358464193320833e+05 1.291329553555726539e+06 5.984803585469322279e+05 2.055494074736217735e+05 -6.707892576966871275e+04 -2.550047770967427059e+05 -3.185716610170972417e+05 -2.856242346601052559e+05 -1.622027393012839893e+05 -3.995880758021203656e+04 7.715864130203054810e+04 1.647999558510141796e+05 1.663029853462777101e+05 1.322221823269126471e+05 8.822123398442771577e+04 4.192287587323176558e+04 1.924949911420226272e+02 -7.874388994792167068e+03 -7.907590558541971404e+03 -1.905825282661347956e+03 6.840898038113316943e+03 1.725079389481191902e+04 2.068935535501307459e+04 2.254522809539159061e+04 1.889620318566987044e+04 1.634275619002892745e+04 1.091225617185337615e+04 1.192110994089560518e+04 9.888135453957174832e+03 1.089057159857210536e+04 6.845697153486849857e+03 7.139069282689222746e+03 5.389602917331259960e+03 4.110217868873336556e+03 4.986235013469796286e+03 3.398501885461434540e+03 5.536757675842389290e+03 5.813905469513111711e+03 6.158406201453346512e+03 5.474320362805710829e+03 -2.198748537854519673e+05 -5.163688321557708550e+05 -2.471943419668422430e+05 -2.230995630162828311e+05 -9.618205862787950900e+04 4.611678285678272368e+04 2.112430705771086214e+05 3.930374804259855300e+05 5.063986185247215326e+05 3.542006650293570710e+05 5.035192392767056590e+05 1.474642782315584191e+05 -1.976677025482660974e+04 -9.683756828339525964e+04 -1.409993149985264172e+05 -9.741571059842362592e+04 -4.314307870835618087e+04 2.335870130178347608e+04 3.112471938143995794e+04 3.252810023600745262e+04 2.360148656241853314e+04 2.285610747767485373e+04 1.874746654446067623e+04 1.388541248249063301e+03 1.220856704463636925e+04 1.503226941092209563e+04 1.656064130188931449e+04 1.392917697516548287e+04 3.330849986480627558e+04 3.223119446410882665e+04 2.853802991388749797e+04 3.486510465246413514e+04 2.672718708761152084e+04 2.178833682983250401e+04 2.160730965483969339e+04 1.137099525917531355e+04 1.277815562462653543e+04 1.413039546628790413e+04 1.409518306827547713e+04 7.781686911239664369e+03 7.782606745207347558e+03 4.501994864755187336e+03 5.340838277015434869e+03 9.559713388165808283e+03 3.950360807496327652e+03 7.118678011322370367e+03 1.151782333074857888e+04 1.529719862967700465e+04
