1.274040000000000068e-02 6.130617008484072721e+04 2.428590127353691787e+04
1.772479999999999889e-02 6.278229953321731591e+04 2.584356072163213321e+04
2.269840000000000052e-02 5.962306956361763150e+04 2.467114200077599889e+04
2.773139999999999980e-02 5.407330510508858424e+04 2.216776962659974743e+04
3.268650000000000028e-02 4.803268199279472174e+04 1.940868168214705656e+04
3.763539999999999941e-02 4.255601570806316886e+04 1.695979801438506183e+04
4.256469999999999698e-02 3.803288698677519278e+04 1.499105974875870197e+04
4.760169999999999679e-02 3.454861668392529828e+04 1.352221823571129244e+04
5.263290000000000329e-02 3.194411365917118383e+04 1.243959533744228611e+04
5.759249999999999786e-02 2.991287918251898373e+04 1.158533518964682298e+04
6.257790000000000574e-02 2.816534954189202472e+04 1.081587055432467787e+04
6.756700000000000206e-02 2.644614875436537477e+04 1.002642814234141224e+04
7.257710000000000550e-02 2.463919102249266143e+04 9.186627317252676221e+03
7.756970000000000531e-02 2.273989775689466114e+04 8.316784394039592371e+03
8.254620000000000013e-02 2.081321810188577365e+04 7.462448301938759869e+03
8.753080000000000582e-02 1.897114419355174687e+04 6.679960354392514091e+03
9.255860000000000476e-02 1.732110215478569080e+04 6.010028271478396164e+03
9.755500000000000282e-02 1.593214947694432703e+04 5.464694002343343527e+03
1.025439999999999963e-01 1.481362637243961399e+04 5.031811863848108260e+03
1.075419999999999987e-01 1.392915995417679005e+04 4.681234834264640085e+03
1.125489999999999963e-01 1.323266253870703258e+04 4.387458612348079441e+03
1.175469999999999987e-01 1.264740388497994536e+04 4.124101473192211415e+03
1.225470000000000032e-01 1.210625647863078120e+04 3.870571886458933932e+03
1.275390000000000135e-01 1.157431947745920479e+04 3.624593593640287054e+03
1.325169999999999959e-01 1.102529101241158787e+04 3.388732016471106817e+03
1.375210000000000043e-01 1.044772647853389753e+04 3.165513757594146682e+03
1.425200000000000078e-01 9.870593205120359926e+03 2.961996430065397362e+03
1.475339999999999985e-01 9.318416141379029796e+03 2.782304434280652458e+03
1.525440000000000129e-01 8.809877374823463470e+03 2.627018172036347096e+03
1.575380000000000114e-01 8.352757362116379227e+03 2.489208527224713180e+03
1.625389999999999890e-01 7.950429113344022880e+03 2.360093413534660613e+03
1.675339999999999885e-01 7.603139061877362110e+03 2.231749729667084011e+03
1.725319999999999909e-01 7.302181070584271765e+03 2.104645571749686951e+03
1.775309999999999944e-01 7.034381012613942403e+03 1.982084009277450832e+03
1.825279999999999958e-01 6.785256535172481563e+03 1.866774526033939992e+03
1.875209999999999932e-01 6.543717676378271790e+03 1.760629859688149054e+03
1.925179999999999947e-01 6.308838051275137332e+03 1.663768615055382497e+03
1.975089999999999901e-01 6.080926982146842420e+03 1.575748079912473941e+03
2.025180000000000036e-01 5.860591760957497172e+03 1.496224257284835858e+03
2.075180000000000080e-01 5.647723210383887817e+03 1.424333154667393728e+03
2.125160000000000105e-01 5.443168094164185277e+03 1.358346940647638121e+03
2.175130000000000119e-01 5.248671209134977289e+03 1.296458105171024044e+03
2.225090000000000123e-01 5.065182717076997506e+03 1.236604689997498099e+03
2.275169999999999970e-01 4.893782630864768180e+03 1.176784040815372691e+03
2.325190000000000035e-01 4.734618449729635358e+03 1.115905689560188875e+03
2.375259999999999871e-01 4.586390927269149870e+03 1.054601324484129009e+03
2.425229999999999886e-01 4.447604491425929155e+03 9.936743277876502134e+02
2.475189999999999890e-01 4.316721246598763173e+03 9.339126963899611837e+02
