1.274040000000000068e-02 6.128971105437354709e+04 2.474279061223697136e+04
1.772479999999999889e-02 6.275054976651080506e+04 2.635398601036892433e+04
2.269840000000000052e-02 5.959363826146297652e+04 2.516786670684657656e+04
2.773139999999999980e-02 5.405803836254942144e+04 2.261618965063285941e+04
3.268650000000000028e-02 4.803596692434752185e+04 1.979860177731659496e+04
3.763539999999999941e-02 4.257600297874856187e+04 1.729437028856684265e+04
4.256469999999999698e-02 3.806411989521774376e+04 1.527782464819910820e+04
4.760169999999999679e-02 3.458336848094559537e+04 1.376973001397276494e+04
5.263290000000000329e-02 3.197493261507392162e+04 1.265476826793276086e+04
5.759249999999999786e-02 2.993425415872377562e+04 1.177261908009877880e+04
6.257790000000000574e-02 2.817528980450344534e+04 1.097810347037902284e+04
6.756700000000000206e-02 2.644599987734859315e+04 1.016529605874808112e+04
7.257710000000000550e-02 2.463321075306665443e+04 9.304197923600857393e+03
7.756970000000000531e-02 2.273349846138416615e+04 8.415677833195122730e+03
8.254620000000000013e-02 2.081141608124574486e+04 7.545708782657353368e+03
8.753080000000000582e-02 1.897691010175503834e+04 6.750674279842342003e+03
9.255860000000000476e-02 1.733495720141566926e+04 6.070932772195521466e+03
9.755500000000000282e-02 1.595210816584769964e+04 5.517655932160419070e+03
1.025439999999999963e-01 1.483626258892669648e+04 5.077840815721669969e+03
1.075419999999999987e-01 1.395047544700855724e+04 4.720527577304432270e+03
1.125489999999999963e-01 1.324905758367598537e+04 4.419886284342695035e+03
1.175469999999999987e-01 1.265688668616045106e+04 4.149700947059584905e+03
1.225470000000000032e-01 1.210849655218247244e+04 3.889673295925322236e+03
1.275390000000000135e-01 1.157049639713552278e+04 3.638088984196385354e+03
1.325169999999999959e-01 1.101803210366003623e+04 3.398137567377373216e+03
1.375210000000000043e-01 1.044030742637016192e+04 3.172622995202273160e+03
1.425200000000000078e-01 9.865408741990726412e+03 2.968261781395797698e+03
1.475339999999999985e-01 9.316813393041944437e+03 2.788735813830332063e+03
1.525440000000000129e-01 8.812222997473469150e+03 2.634166294150888461e+03
1.575380000000000114e-01 8.358498686469401946e+03 2.497086383025094165e+03
1.625389999999999890e-01 7.958126842499787017e+03 2.368170934535367451e+03
1.675339999999999885e-01 7.610660333577852725e+03 2.239062220005863765e+03
1.725319999999999909e-01 7.307831550191304814e+03 2.110444508517228769e+03
1.775309999999999944e-01 7.037340937753950129e+03 1.986083618055654824e+03
1.825279999999999958e-01 6.785568085270448137e+03 1.869142755028891088e+03
1.875209999999999932e-01 6.542066949324394955e+03 1.761864668359350162e+03
1.925179999999999947e-01 6.305965712897120284e+03 1.664360692285378263e+03
1.975089999999999901e-01 6.077519785189355389e+03 1.576118369035928254e+03
2.025180000000000036e-01 5.857281443520620996e+03 1.496723226543291275e+03
2.075180000000000080e-01 5.645061474444444684e+03 1.425234050278119639e+03
2.125160000000000105e-01 5.441509676714836132e+03 1.359812763326081722e+03
2.175130000000000119e-01 5.248133705357161489e+03 1.298528888891665019e+03
2.225090000000000123e-01 5.065650516117016195e+03 1.239199749011588665e+03
2.275169999999999970e-01 4.894908098130596045e+03 1.179702507313173783e+03
2.325190000000000035e-01 4.735941758713842319e+03 1.118887803666476657e+03
2.375259999999999871e-01 4.587554436131086732e+03 1.057438192921158588e+03
2.425229999999999886e-01 4.448375829083083772e+03 9.962198026411330147e+02
2.475189999999999890e-01 4.316993318787530370e+03 9.360834219322788385e+02
