1.274040000000000068e-02 6.175151512764544168e+04 1.957973887185845160e+04
1.772479999999999889e-02 6.228488610381742910e+04 2.217098196167476635e+04
2.269840000000000052e-02 6.028471372521493322e+04 2.250508732956576569e+04
2.773139999999999980e-02 5.674536989100978826e+04 2.160123917264431293e+04
3.268650000000000028e-02 5.248607607058266149e+04 2.008628513038624442e+04
3.763539999999999941e-02 4.798922112510239094e+04 1.831171578909499294e+04
4.256469999999999698e-02 4.351149012046246935e+04 1.646510890705351630e+04
4.760169999999999679e-02 3.927124370574258501e+04 1.468543592312753390e+04
5.263290000000000329e-02 3.542480151461063360e+04 1.306353301213778832e+04
5.759249999999999786e-02 3.201406812431169601e+04 1.162856633696364406e+04
6.257790000000000574e-02 2.907038831759587993e+04 1.039410854012311029e+04
6.756700000000000206e-02 2.653661343001418572e+04 9.332702773309274562e+03
7.257710000000000550e-02 2.438422823553350463e+04 8.427356772674447711e+03
7.756970000000000531e-02 2.254228134316532669e+04 7.645289147728416538e+03
8.254620000000000013e-02 2.093415785699097250e+04 6.955396044238192189e+03
8.753080000000000582e-02 1.948824019912420408e+04 6.334453301841695975e+03
9.255860000000000476e-02 1.816854849477224343e+04 5.774373486321566816e+03
9.755500000000000282e-02 1.695359244074585877e+04 5.272161164405169984e+03
1.025439999999999963e-01 1.583210325998518056e+04 4.824204192668886208e+03
1.075419999999999987e-01 1.480227571489256843e+04 4.426910621830570562e+03
1.125489999999999963e-01 1.386901268147293558e+04 4.078197766094256622e+03
1.175469999999999987e-01 1.302217657401109500e+04 3.768960204850498030e+03
1.225470000000000032e-01 1.225555247910227263e+04 3.492044377186583915e+03
1.275390000000000135e-01 1.156145562332099144e+04 3.242028874992999135e+03
1.325169999999999959e-01 1.093077305508196150e+04 3.013625169215429651e+03
1.375210000000000043e-01 1.035301529138436308e+04 2.802449173955086280e+03
1.425200000000000078e-01 9.826945261049551846e+03 2.610181595579381792e+03
1.475339999999999985e-01 9.343659502795522712e+03 2.435978185771642529e+03
1.525440000000000129e-01 8.896793319684737071e+03 2.278597207045143932e+03
1.575380000000000114e-01 8.484696613223140957e+03 2.135774869328100522e+03
1.625389999999999890e-01 8.103622902052655263e+03 2.004174713351045511e+03
1.675339999999999885e-01 7.748777782965623373e+03 1.880472792621589406e+03
1.725319999999999909e-01 7.418929152097291990e+03 1.764752415616119379e+03
1.775309999999999944e-01 7.113228803913372758e+03 1.658032419103617485e+03
1.825279999999999958e-01 6.829329214662931008e+03 1.560800015271390521e+03
1.875209999999999932e-01 6.564927427383659051e+03 1.473042203726476600e+03
1.925179999999999947e-01 6.318741088572036460e+03 1.393622230047871426e+03
1.975089999999999901e-01 6.089051643825131578e+03 1.320994756976755752e+03
2.025180000000000036e-01 5.874418609068308797e+03 1.253700377405359632e+03
2.075180000000000080e-01 5.672700592186047288e+03 1.190183579377193837e+03
2.125160000000000105e-01 5.482701191785740775e+03 1.129761773966024748e+03
2.175130000000000119e-01 5.304049735716647774e+03 1.072186533230255009e+03
2.225090000000000123e-01 5.135636906395547157e+03 1.016976041960714497e+03
2.275169999999999970e-01 4.976490837841166467e+03 9.636922866126403733e+02
2.325190000000000035e-01 4.825773983846360352e+03 9.120655962694810341e+02
2.375259999999999871e-01 4.683099533675916973e+03 8.622022614460962586e+02
2.425229999999999886e-01 4.548088852501908150e+03 8.142367279636944204e+02
2.475189999999999890e-01 4.420321849579409900e+03 7.682895768959551788e+02
