1.274040000000000068e-02 7.074331006135573261e+04 4.243224009348107938e+04
1.772479999999999889e-02 6.822764996739603521e+04 -1.843985467458516723e+04
2.269840000000000052e-02 7.058690030165560893e+04 1.143570552935070737e+04
2.773139999999999980e-02 6.074353039679952781e+04 1.830292728171778799e+04
3.268650000000000028e-02 4.796935579178250191e+04 2.205738894563234498e+04
3.763539999999999941e-02 4.635737806899396674e+04 1.945086630436955238e+04
4.256469999999999698e-02 4.528139335769772879e+04 1.851889587122969897e+04
4.760169999999999679e-02 3.878201451452432957e+04 2.362435447743906116e+04
5.263290000000000329e-02 3.687332610154961731e+04 7.233243137566008045e+03
5.759249999999999786e-02 3.224651645445462782e+04 9.131433212458741764e+03
6.257790000000000574e-02 3.028955064062249585e+04 2.739540827330209140e+03
6.756700000000000206e-02 2.705296332947763585e+04 2.106925141426376285e+03
7.257710000000000550e-02 2.441500600343594488e+04 5.585733487429611159e+03
7.756970000000000531e-02 2.243573450820449216e+04 4.320015966254935847e+03
8.254620000000000013e-02 2.027193818372904570e+04 5.955223546289226761e+03
8.753080000000000582e-02 1.946709555930447823e+04 5.382879421897543580e+03
9.255860000000000476e-02 1.789896041531862284e+04 6.681932369082638616e+03
9.755500000000000282e-02 1.731078115915509989e+04 6.362868088204759260e+03
1.025439999999999963e-01 1.589262857893962064e+04 4.804730249349790029e+03
1.075419999999999987e-01 1.483011351203009326e+04 3.788265790851745351e+03
1.125489999999999963e-01 1.364837586769680638e+04 3.935736432546057131e+03
1.175469999999999987e-01 1.291212319277892857e+04 3.920929661920256422e+03
1.225470000000000032e-01 1.200572025539487367e+04 2.627336199801281055e+03
1.275390000000000135e-01 1.147021640686906903e+04 2.549002985117533171e+03
1.325169999999999959e-01 1.074594024651230393e+04 2.137694614856231510e+03
1.375210000000000043e-01 1.013897887664669906e+04 2.062014484105874999e+03
1.425200000000000078e-01 9.838663076039474618e+03 2.274064247449047343e+03
1.475339999999999985e-01 9.426766188778650758e+03 2.039212089451204065e+03
1.525440000000000129e-01 8.846650572425434802e+03 1.695142548742458303e+03
1.575380000000000114e-01 8.358218963805902604e+03 2.142649714397759453e+03
1.625389999999999890e-01 8.207492183738793756e+03 1.986221427919153712e+03
1.675339999999999885e-01 7.784128427378136621e+03 2.476309288050962550e+03
1.725319999999999909e-01 7.380332683845696920e+03 1.486050644547387492e+03
1.775309999999999944e-01 6.813875930931443690e+03 1.324938291292074609e+03
1.825279999999999958e-01 6.712305207458704899e+03 1.880650874718446175e+03
1.875209999999999932e-01 6.293753397374543056e+03 1.417878600974581332e+03
1.925179999999999947e-01 6.001827334794286799e+03 1.107906163787924015e+03
1.975089999999999901e-01 5.942079241245439334e+03 1.352335313074309170e+03
2.025180000000000036e-01 5.731022945894107579e+03 1.149075883417404839e+03
2.075180000000000080e-01 5.667952417020347639e+03 1.063750568935672163e+03
2.125160000000000105e-01 5.431136094985127784e+03 1.344837881437566921e+03
2.175130000000000119e-01 5.380842081440556285e+03 1.131952555833862561e+03
2.225090000000000123e-01 5.111751157450958999e+03 1.293934814786221295e+03
2.275169999999999970e-01 4.920473275864083007e+03 7.821176548996102156e+02
2.325190000000000035e-01 4.793273661073613766e+03 1.081791182184857462e+03
2.375259999999999871e-01 4.573071800668824835e+03 5.903764182665421458e+02
2.425229999999999886e-01 4.431115425784946638e+03 5.223614030607127461e+02
2.475189999999999890e-01 4.437825680210696191e+03 3.309265020916698177e+02
