1.274040000000000068e-02 6.212762111201455991e+04 2.017994097653995414e+04
1.772479999999999889e-02 6.268011509723722702e+04 2.285016476099760621e+04
2.269840000000000052e-02 6.066585967473408527e+04 2.318248592439800996e+04
2.773139999999999980e-02 5.709192366510398278e+04 2.223549424422324228e+04
3.268650000000000028e-02 5.278833525418672070e+04 2.065888601076097621e+04
3.763539999999999941e-02 4.824369680138566036e+04 1.881631335356719137e+04
4.256469999999999698e-02 4.371859385575012129e+04 1.690165152377434788e+04
4.760169999999999679e-02 3.943392964611524076e+04 1.505842951161854762e+04
5.263290000000000329e-02 3.554823008133772237e+04 1.338016621481321090e+04
5.759249999999999786e-02 3.210393424358370612e+04 1.189648647158859058e+04
6.257790000000000574e-02 2.913304985022481196e+04 1.062086596919282238e+04
6.756700000000000206e-02 2.657785881330777920e+04 9.524354074280712666e+03
7.257710000000000550e-02 2.440940937533986289e+04 8.588955407100458615e+03
7.756970000000000531e-02 2.255578826378142185e+04 7.780667973731565326e+03
8.254620000000000013e-02 2.093921579125908465e+04 7.067502804654536703e+03
8.753080000000000582e-02 1.948676435256752302e+04 6.425907740053837188e+03
9.255860000000000476e-02 1.816159290007841628e+04 5.847911768315080735e+03
9.755500000000000282e-02 1.694172059528090904e+04 5.330693159905488756e+03
1.025439999999999963e-01 1.581572488513460667e+04 4.870503839290148790e+03
1.075419999999999987e-01 1.478192021501218187e+04 4.463385954303148537e+03
1.125489999999999963e-01 1.384533330865416792e+04 4.106901231891306452e+03
1.175469999999999987e-01 1.299585447920753359e+04 3.791393624530062880e+03
1.225470000000000032e-01 1.222729548104125570e+04 3.509236511134987268e+03
1.275390000000000135e-01 1.153192523608260126e+04 3.254711255771630022e+03
1.325169999999999959e-01 1.090056015243682486e+04 3.022275286513163792e+03
1.375210000000000043e-01 1.032261411790312559e+04 2.807402302111366680e+03
1.425200000000000078e-01 9.796706171542935408e+03 2.611919268385241594e+03
1.475339999999999985e-01 9.313782193616843870e+03 2.435103099808993647e+03
1.525440000000000129e-01 8.867379622406251656e+03 2.275744034418587489e+03
1.575380000000000114e-01 8.455845801611350907e+03 2.131415450292765854e+03
1.625389999999999890e-01 8.075445005439927627e+03 1.998581083084816783e+03
1.675339999999999885e-01 7.721389677072113955e+03 1.873746114045268769e+03
1.725319999999999909e-01 7.392408033216524927e+03 1.757017566717351656e+03
1.775309999999999944e-01 7.087595420554944212e+03 1.649505639731632073e+03
1.825279999999999958e-01 6.804552110087041001e+03 1.551783963845912695e+03
1.875209999999999932e-01 6.540938009469590725e+03 1.463886081757767442e+03
1.925179999999999947e-01 6.295471734946319884e+03 1.384606843594061957e+03
1.975089999999999901e-01 6.066444163744845355e+03 1.312311103002102300e+03
2.025180000000000036e-01 5.852423461494407093e+03 1.245448856784301825e+03
2.075180000000000080e-01 5.651277941010414906e+03 1.182386060119572221e+03
2.125160000000000105e-01 5.461813729597664860e+03 1.122409911052823645e+03
2.175130000000000119e-01 5.283659036298617139e+03 1.065254612102627561e+03
2.225090000000000123e-01 5.115705519198786533e+03 1.010422738050311750e+03
2.275169999999999970e-01 4.956981866303714014e+03 9.574604867788758611e+02
2.325190000000000035e-01 4.806648460480872018e+03 9.060932762865357972e+02
2.375259999999999871e-01 4.664311220718869663e+03 8.564416405480183130e+02
2.425229999999999886e-01 4.529583865774477999e+03 8.086564001420531440e+02
2.475189999999999890e-01 4.402038852127973769e+03 7.628745594563273471e+02
