1.274040000000000068e-02 7.459475964668483357e+04 2.355687786481753210e+04
1.772479999999999889e-02 7.564933394277849584e+04 2.634607387752803334e+04
2.269840000000000052e-02 7.318523384967967286e+04 2.664666210207432960e+04
2.773139999999999980e-02 6.880159066503441136e+04 2.554013852337813660e+04
3.268650000000000028e-02 6.373044622322222131e+04 2.378693848447012351e+04
3.763539999999999941e-02 5.861079998504133982e+04 2.181905857516757533e+04
4.256469999999999698e-02 5.367939252391237096e+04 1.982283112230023471e+04
4.760169999999999679e-02 4.906338541156915016e+04 1.790432551625057749e+04
5.263290000000000329e-02 4.482411805664643180e+04 1.612120825032034554e+04
5.759249999999999786e-02 4.094102841357135912e+04 1.448635576114134892e+04
6.257790000000000574e-02 3.743178147472228011e+04 1.301573788088843685e+04
6.756700000000000206e-02 3.424383999490612041e+04 1.169033564510348879e+04
7.257710000000000550e-02 3.138652000968017092e+04 1.051208252498952788e+04
7.756970000000000531e-02 2.883341399644109333e+04 9.465574430267979551e+03
8.254620000000000013e-02 2.654888307765852369e+04 8.533196028123991709e+03
8.753080000000000582e-02 2.449094128696237749e+04 7.699035936118283644e+03
9.255860000000000476e-02 2.264017793706564044e+04 6.959048952975141219e+03
9.755500000000000282e-02 2.097122229337844328e+04 6.308666365692141881e+03
1.025439999999999963e-01 1.946100177758430436e+04 5.741927558513051736e+03
1.075419999999999987e-01 1.809079350748612342e+04 5.252712146482210301e+03
1.125489999999999963e-01 1.685492479989651474e+04 4.835288609720018030e+03
1.175469999999999987e-01 1.573362710827691990e+04 4.473395409459722032e+03
1.225470000000000032e-01 1.471378731085945583e+04 4.153719614270975399e+03
1.275390000000000135e-01 1.378498915299928376e+04 3.868050501430540862e+03
1.325169999999999959e-01 1.293623690378659558e+04 3.609202072960977603e+03
1.375210000000000043e-01 1.215501824881304856e+04 3.371703293547231624e+03
1.425200000000000078e-01 1.144199961289621024e+04 3.158222116931119672e+03
1.475339999999999985e-01 1.078753431404665571e+04 2.968726992567869729e+03
1.525440000000000129e-01 1.018444523150952227e+04 2.802294353620587117e+03
1.575380000000000114e-01 9.629991340690901779e+03 2.655794436631278131e+03
1.625389999999999890e-01 9.118361624145727546e+03 2.524800722312067592e+03
1.675339999999999885e-01 8.642469944325956021e+03 2.405003647508288395e+03
1.725319999999999909e-01 8.200741285446043548e+03 2.295929937095957030e+03
1.775309999999999944e-01 7.792375508725655891e+03 2.198168515925068732e+03
1.825279999999999958e-01 7.414563486168044619e+03 2.111810127941491828e+03
1.875209999999999932e-01 7.064397126266752821e+03 2.036499774656038198e+03
1.925179999999999947e-01 6.739852885526486716e+03 1.970810813736442697e+03
1.975089999999999901e-01 6.438242276495029728e+03 1.912937254710706384e+03
2.025180000000000036e-01 6.157239378983264942e+03 1.861136097391633484e+03
2.075180000000000080e-01 5.893642006190562824e+03 1.813617211664330625e+03
2.125160000000000105e-01 5.645682176449353392e+03 1.769395916625391010e+03
2.175130000000000119e-01 5.412726802165029767e+03 1.727848225071726347e+03
2.225090000000000123e-01 5.193178714560345725e+03 1.688178976868173322e+03
2.275169999999999970e-01 4.985621682308679738e+03 1.649629069289100698e+03
2.325190000000000035e-01 4.788908861160688502e+03 1.611783778851987108e+03
2.375259999999999871e-01 4.602649885422662919e+03 1.574899004590731238e+03
2.425229999999999886e-01 4.426482565316166074e+03 1.539292975516514161e+03
2.475189999999999890e-01 4.259989999283569887e+03 1.505273195982222660e+03
