1.274040000000000068e-02 6.696606696523161372e+04 2.259911857668769881e+04
1.772479999999999889e-02 6.741540464842377696e+04 2.497631548992899479e+04
2.269840000000000052e-02 6.371037840925855562e+04 2.452094697766168974e+04
2.773139999999999980e-02 5.778673056075159548e+04 2.252026786526904834e+04
3.268650000000000028e-02 5.142349639566853875e+04 2.003014645959945119e+04
3.763539999999999941e-02 4.563225205280165392e+04 1.766101773035213773e+04
4.256469999999999698e-02 4.079089056405558222e+04 1.564601775459769306e+04
4.760169999999999679e-02 3.698764787477245409e+04 1.404477735761459735e+04
5.263290000000000329e-02 3.407314309092189797e+04 1.279229924879529244e+04
5.759249999999999786e-02 3.174742143186476096e+04 1.176080723607628352e+04
6.257790000000000574e-02 2.973283646001174202e+04 1.083946601046219803e+04
6.756700000000000206e-02 2.777853966348647737e+04 9.938486006348268347e+03
7.257710000000000550e-02 2.577579949813082567e+04 9.035025804134569626e+03
7.756970000000000531e-02 2.371904336889586921e+04 8.143434882484059926e+03
8.254620000000000013e-02 2.166754862438945565e+04 7.295499450643565069e+03
8.753080000000000582e-02 1.972382757480607688e+04 6.527891862408485395e+03
9.255860000000000476e-02 1.798703342145977876e+04 5.866445910784527769e+03
9.755500000000000282e-02 1.651826158681479865e+04 5.314202616116182071e+03
1.025439999999999963e-01 1.532226491553936830e+04 4.856863120990635252e+03
1.075419999999999987e-01 1.436097289024338352e+04 4.467542826717764001e+03
1.125489999999999963e-01 1.358949013969827683e+04 4.126840104257262283e+03
1.175469999999999987e-01 1.293422409307905764e+04 3.817071831656151517e+03
1.225470000000000032e-01 1.233152967371956584e+04 3.525816030323206178e+03
1.275390000000000135e-01 1.174914444388794436e+04 3.254856305638420963e+03
1.325169999999999959e-01 1.116305187026807107e+04 3.009562283234587539e+03
1.375210000000000043e-01 1.056197524989531667e+04 2.792327137100238360e+03
1.425200000000000078e-01 9.971463966863357200e+03 2.604308588757560756e+03
1.475339999999999985e-01 9.411898050519446770e+03 2.443227720551353741e+03
1.525440000000000129e-01 8.898566487364132627e+03 2.304851315233149762e+03
1.575380000000000114e-01 8.437109223964813282e+03 2.180392448660798891e+03
1.625389999999999890e-01 8.028880269336006677e+03 2.059679868273072316e+03
1.675339999999999885e-01 7.672535494819326232e+03 1.933888771128208873e+03
1.725319999999999909e-01 7.360522762994823097e+03 1.805400472979830511e+03
1.775309999999999944e-01 7.081838022095524138e+03 1.680519419962480697e+03
1.825279999999999958e-01 6.824108711195127398e+03 1.564935921207264983e+03
1.875209999999999932e-01 6.577723329000149533e+03 1.462619752966805436e+03
1.925179999999999947e-01 6.341480565763783488e+03 1.373148174460422297e+03
1.975089999999999901e-01 6.115088120461225117e+03 1.295080729294535558e+03
2.025180000000000036e-01 5.898542735580983390e+03 1.227056883918272888e+03
2.075180000000000080e-01 5.691149969863731712e+03 1.167342248096274943e+03
2.125160000000000105e-01 5.493226203930272277e+03 1.113806090395946512e+03
2.175130000000000119e-01 5.305973880376501256e+03 1.064334385594347168e+03
2.225090000000000123e-01 5.129825670627715226e+03 1.016606352280232045e+03
2.275169999999999970e-01 4.965344712552799137e+03 9.683551157743917202e+02
2.325190000000000035e-01 4.812424470091221337e+03 9.183929653551010688e+02
2.375259999999999871e-01 4.669971977003819120e+03 8.675367608967063688e+02
2.425229999999999886e-01 4.536747499979502209e+03 8.168067804042539137e+02
2.475189999999999890e-01 4.411469698418006374e+03 7.672097513362271002e+02
